21,13462173,3241,17.990000,16.990000
805,13462173,3250,17.990000,16.990000
1133,13462173,3251,17.990000,16.990000
160,13462173,3252,17.990000,16.990000
1209,13462173,3255,17.990000,16.990000
622,13462173,3257,17.990000,16.990000
907,13462173,3258,17.990000,16.990000
1194,13462173,3261,17.990000,16.990000
566,13462173,3262,17.990000,16.990000
672,13462173,3264,17.990000,16.990000
1237,13462173,3265,17.990000,16.990000
145,13462173,3270,16.990000,15.990000
174,13462173,3273,17.990000,16.990000
460,13462173,3273,17.990000,16.990000
15,13462173,3274,17.990000,16.990000
259,13462173,3275,17.990000,16.990000
812,13462173,3275,17.990000,16.990000
843,13462173,3281,17.990000,16.990000
318,13462173,3283,17.990000,16.990000
990,13462173,3286,17.990000,16.990000
140,13462173,3292,17.990000,16.990000
644,13462173,3293,17.990000,16.990000
973,13462173,3294,17.990000,16.990000
900,13462173,3302,17.990000,16.990000
790,13462173,3306,17.990000,16.990000
509,13462173,3307,17.990000,16.990000
232,13462173,3308,17.990000,16.990000
515,13462173,3313,17.990000,16.990000
1219,13462173,3314,17.990000,16.990000
440,13462173,3317,17.990000,16.990000
793,13462173,3319,17.990000,16.990000
933,13462173,3324,17.990000,16.990000
556,13462173,3335,17.990000,16.990000
283,13462173,3335,17.990000,16.990000
507,13462173,3336,17.990000,16.990000
654,13462173,3338,17.990000,16.990000
201,13462173,3342,17.990000,16.990000
252,13462173,3342,17.990000,16.990000
1351,13462173,3343,17.990000,16.990000
407,13462173,3344,17.990000,16.990000
366,13462173,3345,17.990000,16.990000
912,13462173,3346,17.990000,16.990000
482,13462173,3349,17.990000,16.990000
373,13462173,3350,17.990000,16.990000
671,13462173,3353,17.990000,16.990000
948,13462173,3354,17.990000,16.990000
896,13462173,3354,17.990000,16.990000
1250,13462173,3355,17.990000,16.990000
1265,13462173,3359,17.990000,16.990000
474,13462173,3360,17.990000,16.990000
837,13462173,3362,17.990000,16.990000
1253,13462173,3366,17.990000,16.990000
1347,13462173,3371,17.990000,16.990000
241,13462173,3374,17.990000,16.990000
576,13462173,3375,17.990000,16.990000
297,13462173,3378,16.990000,15.990000
875,13462173,3378,17.990000,16.990000
67,13462173,3381,17.990000,16.990000
1322,13462173,3384,17.990000,16.990000
464,13462173,3386,17.990000,16.990000
1092,13462173,3386,17.990000,16.990000
1307,13462173,3391,17.990000,16.990000
1248,13462173,3393,17.990000,16.990000
473,13462173,3400,17.990000,16.990000
817,13462173,3401,17.990000,16.990000
1313,13462173,3402,17.990000,17.990000
401,13462173,3403,17.990000,16.990000
666,13462173,3403,17.990000,16.990000
781,13462173,3406,17.990000,16.990000
1217,13462173,3407,17.990000,16.990000
830,13462173,3407,17.990000,16.990000
1087,13462173,3410,17.990000,16.990000
1216,13462173,3413,16.990000,15.990000
1165,13462173,3413,17.990000,16.990000
74,13462173,3414,17.990000,16.990000
68,13462173,3415,17.990000,16.990000
32,13462173,3420,17.990000,16.990000
758,13462173,3421,17.990000,16.990000
873,13462173,3422,17.990000,16.990000
281,13462173,3424,17.990000,16.990000
614,13462173,3427,17.990000,16.990000
172,13462173,3428,17.990000,16.990000
616,13462173,3430,17.990000,16.990000
1043,13462173,3430,17.990000,16.990000
889,13462173,3445,17.990000,16.990000
1159,13462173,3446,17.990000,16.990000
2152,13954338,3420,17.389999,13.910000
1778,47100768,13,17.490000,13.990000
1794,47100768,75,17.490000,13.990000
1834,47100768,75,17.389999,13.910000
1875,47100768,95,14.890000,11.910000
2056,47100768,95,17.389999,13.910000
2116,47100768,158,17.490000,13.990000
1894,47100768,167,17.490000,13.990000
1896,47100768,176,17.490000,13.990000
1901,47100768,219,17.490000,13.990000
2119,47100768,251,17.389999,13.910000
2042,47100768,251,17.490000,13.990000
1871,47100768,255,17.490000,13.990000
2031,47100768,255,17.490000,13.990000
2013,47100768,264,17.490000,13.990000
1828,47100768,265,17.389999,13.910000
1881,47100768,265,17.389999,13.910000
1989,47100768,373,17.490000,13.990000
2002,47100768,645,17.490000,13.990000
1811,47100768,647,17.490000,13.990000
2137,47100768,650,17.389999,13.910000
2008,47100768,652,17.389999,13.910000
2548,47100768,654,499.989990,399.989990
1858,47100768,654,17.389999,13.910000
2067,47100768,655,17.389999,13.910000
1759,47100768,656,17.490000,13.990000
2000,47100768,656,14.790000,11.830000
1820,47100768,665,17.490000,13.990000
2079,47100768,665,17.490000,13.990000
2142,47100768,669,17.490000,13.990000
1972,47100768,680,17.490000,13.990000
1981,47100768,680,17.490000,13.990000
2107,47100768,684,17.490000,13.990000
2128,47100768,684,17.490000,13.990000
2020,47100768,687,17.389999,13.910000
1956,47100768,687,17.490000,13.990000
2034,47100768,688,17.490000,13.990000
1885,47100768,689,17.389999,13.910000
2021,47100768,690,17.490000,13.990000
1923,47100768,700,17.389999,13.910000
1908,47100768,700,14.790000,11.830000
2035,47100768,734,17.389999,13.910000
1880,47100768,735,17.389999,13.910000
2139,47100768,740,17.389999,13.910000
1808,47100768,740,17.490000,13.990000
2111,47100768,746,17.490000,13.990000
2050,47100768,747,17.490000,13.990000
1965,47100768,749,17.490000,13.990000
2059,47100768,750,17.490000,13.990000
2024,47100768,755,17.490000,13.990000
1904,47100768,755,17.389999,13.910000
1841,47100768,758,17.490000,13.990000
1930,47100768,770,17.490000,13.990000
1775,47100768,778,17.490000,13.990000
2105,47100768,778,17.389999,13.910000
1991,47100768,798,17.389999,13.910000
1790,47100768,798,17.490000,13.990000
2063,47100768,801,17.389999,13.910000
2123,47100768,802,17.389999,13.910000
2005,47100768,802,17.490000,13.990000
1984,47100768,811,17.490000,13.990000
2010,47100768,812,17.389999,13.910000
1957,47100768,823,17.490000,13.990000
1859,47100768,824,17.389999,13.910000
1773,47100768,826,17.490000,13.990000
2075,47100768,826,17.490000,13.990000
1839,47100768,845,17.389999,13.910000
2143,47100768,845,14.890000,11.910000
1877,47100768,849,17.490000,13.990000
1979,47100768,854,17.389999,13.910000
1764,47100768,855,17.389999,13.910000
1969,47100768,858,17.389999,13.910000
1863,47100768,873,17.490000,13.990000
1846,47100768,873,17.389999,13.910000
2026,47100768,875,17.389999,13.910000
2029,47100768,876,17.490000,13.990000
1865,47100768,888,17.389999,13.910000
1948,47100768,897,14.790000,11.830000
1780,47100768,898,17.490000,13.990000
1797,47100768,899,17.389999,13.910000
1936,47100768,907,17.490000,13.990000
2065,47100768,917,17.389999,13.910000
1851,47100768,917,14.890000,11.910000
1946,47100768,918,17.490000,13.990000
1995,47100768,919,17.490000,13.990000
1909,47100768,919,17.389999,13.910000
2004,47100768,920,17.389999,13.910000
2085,47100768,920,17.389999,13.910000
2073,47100768,947,17.490000,13.990000
1814,47100768,953,17.490000,13.990000
2061,47100768,955,17.389999,13.910000
2102,47100768,955,17.490000,13.990000
2136,47100768,963,17.490000,13.990000
2048,47100768,963,17.389999,13.910000
2071,47100768,964,17.389999,13.910000
2057,47100768,966,17.490000,13.990000
1953,47100768,966,17.490000,13.990000
1921,47100768,967,17.490000,13.990000
1855,47100768,967,17.389999,13.910000
1944,47100768,968,17.389999,13.910000
1986,47100768,982,17.490000,13.990000
2118,47100768,982,17.490000,13.990000
1831,47100768,1015,17.389999,13.910000
2094,47100768,1022,17.490000,13.990000
1900,47100768,1023,17.389999,13.910000
1906,47100768,1023,17.490000,13.990000
2110,47100768,1032,17.490000,13.990000
1988,47100768,1039,17.490000,13.990000
2053,47100768,1039,14.890000,11.910000
2147,47100768,1050,17.490000,13.990000
1942,47100768,1061,17.490000,13.990000
2090,47100768,1061,17.490000,13.990000
1786,47100768,1065,17.490000,13.990000
1784,47100768,1065,17.389999,13.910000
1787,47100768,1066,17.490000,13.990000
2125,47100768,1073,17.389999,13.910000
1933,47100768,1074,17.490000,13.990000
1998,47100768,1081,17.490000,13.990000
1835,47100768,1081,17.490000,13.990000
1804,47100768,1087,17.389999,13.910000
1949,47100768,1087,17.490000,13.990000
2121,47100768,1090,17.490000,13.990000
2129,47100768,1106,17.389999,13.910000
1870,47100768,1107,17.389999,13.910000
1911,47100768,1110,17.490000,13.990000
1925,47100768,1115,14.790000,11.830000
1848,47100768,1116,17.490000,13.990000
1931,47100768,1116,17.490000,13.990000
1890,47100768,1124,17.389999,13.910000
2087,47100768,1131,17.389999,13.910000
1959,47100768,1163,17.490000,13.990000
1850,47100768,1163,17.389999,13.910000
1854,47100768,1164,17.490000,13.990000
1810,47100768,1179,17.389999,13.910000
1913,47100768,1181,17.389999,13.910000
1781,47100768,1182,14.890000,11.910000
2146,47100768,1197,17.389999,13.910000
2015,47100768,1198,17.490000,13.990000
2044,47100768,1199,17.490000,13.990000
1952,47100768,1204,17.389999,13.910000
1772,47100768,1206,17.389999,13.910000
2045,47100768,1207,17.389999,13.910000
1963,47100768,1223,17.490000,13.990000
2100,47100768,1226,17.389999,13.910000
1861,47100768,1273,17.389999,13.910000
1792,47100768,1294,17.389999,13.910000
2132,47100768,1294,17.490000,13.990000
1976,47100768,1298,17.490000,13.990000
1917,47100768,1299,17.389999,13.910000
2082,47100768,1300,17.389999,13.910000
1867,47100768,1300,17.389999,13.910000
1801,47100768,1316,17.389999,13.910000
1818,47100768,1319,17.490000,13.990000
2027,47100768,1336,17.389999,13.910000
2077,47100768,1336,17.389999,13.910000
2091,47100768,1337,17.490000,13.990000
1765,47100768,1337,17.490000,13.990000
2084,47100768,1339,17.389999,13.910000
1769,47100768,1347,17.490000,13.990000
2052,47100768,1349,17.490000,13.990000
1837,47100768,1354,17.389999,13.910000
1891,47100768,1354,17.389999,13.910000
2096,47100768,1357,17.389999,13.910000
2103,47100768,1359,17.389999,13.910000
1897,47100768,1368,17.490000,13.990000
1796,47100768,1369,17.490000,13.990000
1873,47100768,1369,17.389999,13.910000
1884,47100768,1371,17.490000,13.990000
1937,47100768,1371,17.389999,13.910000
1767,47100768,1382,17.389999,13.910000
1977,47100768,1390,17.490000,13.990000
2040,47100768,1391,17.490000,13.990000
1829,47100768,1394,17.389999,13.910000
2150,47100768,1395,14.890000,11.910000
1974,47100768,1395,17.490000,13.990000
2097,47100768,1399,17.490000,13.990000
2018,47100768,1399,17.389999,13.910000
1939,47100768,1400,17.389999,13.910000
2133,47100768,1430,17.490000,13.990000
1824,47100768,1435,17.490000,13.990000
1919,47100768,1435,17.490000,13.990000
2069,47100768,1439,17.389999,13.910000
2037,47100768,1449,14.890000,11.910000
2113,47100768,1449,17.490000,13.990000
1915,47100768,1450,17.490000,13.990000
1967,47100768,1451,17.389999,13.910000
1928,47100768,1452,17.490000,13.990000
1800,47100768,1453,17.490000,13.990000
1806,47100768,1457,17.490000,13.990000
1761,47100768,1457,17.490000,13.990000
1961,47100768,1458,17.490000,13.990000
1993,47100768,1458,17.490000,13.990000
1825,47100768,1459,17.490000,13.990000
1887,47100768,1462,17.389999,13.910000
2011,47100768,1473,17.389999,13.910000
1816,47100768,1489,17.490000,13.990000
1821,47100768,1497,17.389999,13.910000
1843,47100768,1505,17.490000,13.990000
1910,47100768,1506,17.389999,13.910000
2012,47100768,1506,17.490000,13.990000
2032,47100768,1512,17.389999,13.910000
1856,47100768,1514,17.490000,13.990000
2023,47100768,1517,17.490000,13.990000
1844,47100768,1517,17.389999,13.910000
2028,47100768,1518,17.389999,13.910000
2099,47100768,1523,17.490000,13.990000
2104,47100768,1531,14.890000,11.910000
1798,47100768,1535,14.790000,11.830000
1951,47100768,1542,17.389999,13.910000
2055,47100768,1546,17.490000,13.990000
1822,47100768,1760,17.389999,13.910000
1805,47100768,1761,17.389999,13.910000
2138,47100768,1763,17.490000,13.990000
1926,47100768,1763,14.890000,11.910000
2112,47100768,1764,17.490000,13.990000
2019,47100768,1765,17.490000,13.990000
1793,47100768,1766,17.389999,13.910000
1903,47100768,1766,17.389999,13.910000
1982,47100768,1770,17.490000,13.990000
1947,47100768,1775,14.890000,11.910000
2060,47100768,1775,17.389999,13.910000
1833,47100768,1780,17.389999,13.910000
1994,47100768,1780,17.389999,13.910000
2051,47100768,1785,17.490000,13.990000
1898,47100768,1786,17.490000,13.990000
2141,47100768,1786,17.389999,13.910000
1943,47100768,1795,17.389999,13.910000
2070,47100768,1797,17.490000,13.990000
1978,47100768,1797,17.389999,13.910000
1938,47100768,1812,17.389999,13.910000
1776,47100768,1820,17.490000,13.990000
2145,47100768,1829,17.389999,13.910000
2009,47100768,1829,17.490000,13.990000
1934,47100768,1836,14.790000,11.830000
2038,47100768,1837,17.490000,13.990000
1785,47100768,1850,17.490000,13.990000
2144,47100768,1852,17.389999,13.910000
1922,47100768,1859,17.389999,13.910000
2047,47100768,1861,17.490000,13.990000
2106,47100768,1861,17.389999,13.910000
2066,47100768,1870,17.389999,13.910000
1872,47100768,1876,17.490000,13.990000
2062,47100768,1877,17.490000,13.990000
1862,47100768,1904,17.389999,13.910000
1893,47100768,1908,17.389999,13.910000
1857,47100768,1910,17.490000,13.990000
2093,47100768,1918,17.490000,13.990000
2016,47100768,1921,17.490000,13.990000
1813,47100768,1921,17.490000,13.990000
1927,47100768,1922,17.490000,13.990000
1985,47100768,1935,17.490000,13.990000
1826,47100768,1935,14.890000,11.910000
2081,47100768,1941,17.490000,13.990000
2003,47100768,1941,17.490000,13.990000
2151,47100768,1953,17.389999,13.910000
1819,47100768,1964,17.389999,13.910000
1992,47100768,1967,17.389999,13.910000
2122,47100768,1974,17.389999,13.910000
2006,47100768,1974,17.490000,13.990000
2148,47100768,1975,17.389999,13.910000
1832,47100768,1975,17.389999,13.910000
2109,47100768,1979,17.389999,13.910000
1827,47100768,1981,17.389999,13.910000
1905,47100768,1982,17.490000,13.990000
1941,47100768,1982,17.389999,13.910000
1968,47100768,2008,17.389999,13.910000
2043,47100768,2022,17.389999,13.910000
1971,47100768,2032,17.490000,13.990000
1973,47100768,2034,17.490000,13.990000
1774,47100768,2036,17.389999,13.910000
1838,47100768,2036,17.490000,13.990000
1997,47100768,2040,17.490000,13.990000
2076,47100768,2042,17.490000,13.990000
1918,47100768,2056,17.490000,13.990000
1955,47100768,2059,17.490000,13.990000
1817,47100768,2062,17.389999,13.910000
1990,47100768,2063,17.490000,13.990000
1950,47100768,2063,17.490000,13.990000
2126,47100768,2064,17.389999,13.910000
2115,47100768,2064,17.490000,13.990000
2041,47100768,2065,17.490000,13.990000
2135,47100768,2065,17.389999,13.910000
2117,47100768,2066,17.490000,13.990000
2080,47100768,2066,17.389999,13.910000
1866,47100768,2074,14.890000,11.910000
1763,47100768,2074,17.490000,13.990000
1895,47100768,2080,17.490000,13.990000
1920,47100768,2080,17.490000,13.990000
2108,47100768,2085,17.389999,13.910000
1987,47100768,2089,17.490000,13.990000
1912,47100768,2090,17.389999,13.910000
2064,47100768,2091,17.490000,13.990000
2092,47100768,2091,17.490000,13.990000
1760,47100768,2093,17.490000,13.990000
2014,47100768,2109,17.490000,13.990000
2054,47100768,2109,17.490000,13.990000
1809,47100768,2112,17.490000,13.990000
2001,47100768,2118,17.490000,13.990000
2049,47100768,2121,17.389999,13.910000
1791,47100768,2129,17.389999,13.910000
2095,47100768,2140,17.389999,13.910000
1771,47100768,2142,17.490000,13.990000
1823,47100768,2142,17.389999,13.910000
1975,47100768,2144,17.490000,13.990000
1868,47100768,2144,17.490000,13.990000
1902,47100768,2145,17.490000,13.990000
1907,47100768,2145,17.490000,13.990000
1958,47100768,2152,17.490000,13.990000
2068,47100768,2152,17.490000,13.990000
1795,47100768,2164,17.389999,13.910000
1777,47100768,2164,17.389999,13.910000
2149,47100768,2169,17.490000,13.990000
2046,47100768,2174,17.389999,13.910000
1845,47100768,2187,17.490000,13.990000
1960,47100768,2188,17.389999,13.910000
2072,47100768,2188,17.490000,13.990000
1878,47100768,2190,17.490000,13.990000
1999,47100768,2205,17.389999,13.910000
1783,47100768,2208,17.490000,13.990000
1916,47100768,2210,17.490000,13.990000
1945,47100768,2210,17.389999,13.910000
2086,47100768,2216,17.490000,13.990000
2039,47100768,2233,17.490000,13.990000
1889,47100768,2233,17.490000,13.990000
1924,47100768,2234,17.389999,13.910000
1914,47100768,2235,17.389999,13.910000
1882,47100768,2236,17.490000,13.990000
1779,47100768,2237,14.890000,11.910000
1849,47100768,2237,17.389999,13.910000
2134,47100768,2239,17.490000,13.990000
1860,47100768,2244,17.490000,13.990000
2025,47100768,2244,17.490000,13.990000
1869,47100768,2248,17.490000,13.990000
2127,47100768,2264,17.389999,13.910000
1929,47100768,2269,17.389999,13.910000
1932,47100768,2277,17.490000,13.990000
2120,47100768,2278,14.790000,11.830000
1970,47100768,2279,17.389999,13.910000
1830,47100768,2279,17.389999,13.910000
1962,47100768,2283,17.490000,13.990000
1980,47100768,2289,17.490000,13.990000
2033,47100768,2289,17.490000,13.990000
2101,47100768,2301,17.389999,13.910000
1876,47100768,2316,17.389999,13.910000
2124,47100768,2317,17.389999,13.910000
2058,47100768,2320,17.389999,13.910000
1864,47100768,2335,17.490000,13.990000
2036,47100768,2338,17.389999,13.910000
1815,47100768,2363,17.490000,13.990000
2088,47100768,2363,17.389999,13.910000
1762,47100768,2364,17.490000,13.990000
1788,47100768,2370,17.490000,13.990000
2078,47100768,2370,17.490000,13.990000
1886,47100768,2376,17.490000,13.990000
2114,47100768,2376,17.389999,13.910000
1899,47100768,2377,17.490000,13.990000
1836,47100768,2387,17.490000,13.990000
1983,47100768,2389,17.389999,13.910000
1807,47100768,2395,17.389999,13.910000
1853,47100768,2395,17.389999,13.910000
2007,47100768,2404,17.389999,13.910000
1966,47100768,2409,17.389999,13.910000
2098,47100768,2419,17.389999,13.910000
1892,47100768,2425,17.490000,13.990000
2017,47100768,2427,17.389999,13.910000
1874,47100768,2428,14.790000,11.830000
1768,47100768,2428,17.389999,13.910000
1770,47100768,2429,17.490000,13.990000
2083,47100768,2431,17.389999,13.910000
1954,47100768,2431,17.490000,13.990000
2030,47100768,2467,17.490000,13.990000
1766,47100768,2476,17.389999,13.910000
1782,47100768,2489,17.490000,13.990000
1852,47100768,2493,17.490000,13.990000
2089,47100768,2494,17.490000,13.990000
2140,47100768,2497,17.490000,13.990000
1935,47100768,2520,17.490000,13.990000
1799,47100768,2531,17.490000,13.990000
1879,47100768,2533,17.490000,13.990000
2074,47100768,2533,17.490000,13.990000
2130,47100768,2534,17.389999,13.910000
1940,47100768,2534,17.490000,13.990000
1964,47100768,2550,17.490000,13.990000
1888,47100768,2550,17.389999,13.910000
1789,47100768,2565,17.490000,13.990000
1803,47100768,2568,17.389999,13.910000
2022,47100768,2568,17.389999,13.910000
1840,47100768,2725,17.389999,13.910000
1996,47100768,2725,17.490000,13.990000
1883,47100768,2742,17.389999,13.910000
1812,47100768,2754,17.490000,13.990000
1802,47100768,2843,17.389999,13.910000
1847,47100768,2843,17.490000,13.990000
2131,47100768,2865,14.890000,11.910000
1842,47100768,2865,17.389999,13.910000
3997,77615852,4,499.989990,399.989990
2661,77615852,4,499.989990,399.989990
4069,77615852,4,499.989990,399.989990
4250,77615852,5,499.989990,399.989990
2627,77615852,13,499.989990,399.989990
3049,77615852,19,499.989990,399.989990
3199,77615852,19,499.989990,399.989990
3911,77615852,19,499.989990,399.989990
4353,77615852,26,499.989990,399.989990
3712,77615852,43,499.989990,399.989990
3206,77615852,43,499.989990,399.989990
3887,77615852,48,499.989990,399.989990
3652,77615852,52,499.989990,399.989990
2798,77615852,52,499.989990,399.989990
2960,77615852,55,499.989990,399.989990
2997,77615852,55,499.989990,399.989990
3216,77615852,55,499.989990,399.989990
3410,77615852,61,499.989990,399.989990
3461,77615852,61,499.989990,399.989990
3725,77615852,61,499.989990,399.989990
3941,77615852,64,499.989990,399.989990
2638,77615852,67,499.989990,399.989990
3467,77615852,68,499.989990,399.989990
2549,77615852,75,499.989990,399.989990
2579,77615852,76,499.989990,399.989990
2659,77615852,76,499.989990,399.989990
3309,77615852,82,499.989990,399.989990
3630,77615852,90,499.989990,399.989990
3634,77615852,93,499.989990,399.989990
2575,77615852,96,499.989990,399.989990
2904,77615852,100,499.989990,399.989990
3251,77615852,100,499.989990,399.989990
3858,77615852,100,499.989990,399.989990
4279,77615852,108,499.989990,399.989990
3113,77615852,139,499.989990,399.989990
3250,77615852,144,499.989990,399.989990
3283,77615852,144,499.989990,399.989990
3584,77615852,152,499.989990,399.989990
3682,77615852,152,499.989990,399.989990
2670,77615852,158,499.989990,399.989990
4281,77615852,158,499.989990,399.989990
4362,77615852,162,499.989990,399.989990
3178,77615852,167,499.989990,399.989990
3218,77615852,167,499.989990,399.989990
3972,77615852,171,499.989990,399.989990
3378,77615852,192,499.989990,399.989990
3749,77615852,192,499.989990,399.989990
2673,77615852,198,499.989990,399.989990
2804,77615852,198,499.989990,399.989990
3856,77615852,199,499.989990,399.989990
3964,77615852,199,499.989990,399.989990
2679,77615852,200,499.989990,399.989990
3399,77615852,201,499.989990,399.989990
4330,77615852,201,499.989990,399.989990
4358,77615852,201,499.989990,399.989990
3939,77615852,212,499.989990,399.989990
4346,77615852,212,499.989990,399.989990
3148,77615852,220,499.989990,399.989990
3172,77615852,221,499.989990,399.989990
4246,77615852,222,499.989990,399.989990
3868,77615852,224,499.989990,399.989990
3797,77615852,228,499.989990,399.989990
4078,77615852,228,499.989990,399.989990
3685,77615852,229,499.989990,399.989990
3892,77615852,229,499.989990,399.989990
4201,77615852,230,499.989990,399.989990
3091,77615852,230,499.989990,399.989990
3595,77615852,233,499.989990,399.989990
2861,77615852,238,499.989990,399.989990
3056,77615852,238,499.989990,399.989990
3515,77615852,239,499.989990,399.989990
3527,77615852,239,499.989990,399.989990
2952,77615852,250,499.989990,399.989990
3299,77615852,250,499.989990,399.989990
3396,77615852,250,499.989990,399.989990
3493,77615852,251,499.989990,399.989990
3742,77615852,251,499.989990,399.989990
4060,77615852,251,499.989990,399.989990
3135,77615852,253,499.989990,399.989990
3070,77615852,254,499.989990,399.989990
3875,77615852,257,499.989990,399.989990
4397,77615852,260,499.989990,399.989990
3592,77615852,260,499.989990,399.989990
2614,77615852,265,499.989990,399.989990
2876,77615852,265,499.989990,399.989990
2650,77615852,273,499.989990,399.989990
2844,77615852,273,499.989990,399.989990
3482,77615852,273,499.989990,399.989990
3944,77615852,274,499.989990,399.989990
2922,77615852,279,499.989990,399.989990
3502,77615852,279,499.989990,399.989990
3967,77615852,279,499.989990,399.989990
4305,77615852,280,499.989990,399.989990
4379,77615852,280,499.989990,399.989990
3697,77615852,289,499.989990,399.989990
3843,77615852,290,499.989990,399.989990
3873,77615852,293,499.989990,399.989990
3243,77615852,293,499.989990,399.989990
2896,77615852,294,499.989990,399.989990
3669,77615852,294,499.989990,399.989990
3735,77615852,296,499.989990,399.989990
4009,77615852,296,499.989990,399.989990
4257,77615852,296,499.989990,399.989990
2625,77615852,299,499.989990,399.989990
2777,77615852,299,499.989990,399.989990
4302,77615852,299,499.989990,399.989990
3448,77615852,302,499.989990,399.989990
3433,77615852,302,499.989990,399.989990
3394,77615852,303,499.989990,399.989990
4350,77615852,303,499.989990,399.989990
3018,77615852,304,499.989990,399.989990
2941,77615852,304,499.989990,399.989990
3370,77615852,304,499.989990,399.989990
3762,77615852,305,499.989990,399.989990
4172,77615852,305,499.989990,399.989990
3881,77615852,309,499.989990,399.989990
3927,77615852,309,499.989990,399.989990
3969,77615852,310,499.989990,399.989990
4263,77615852,310,499.989990,399.989990
3254,77615852,313,499.989990,399.989990
2699,77615852,313,499.989990,399.989990
2914,77615852,314,499.989990,399.989990
2568,77615852,317,499.989990,399.989990
3849,77615852,318,499.989990,399.989990
4395,77615852,318,499.989990,399.989990
2919,77615852,320,499.989990,399.989990
2942,77615852,320,499.989990,399.989990
4010,77615852,321,499.989990,399.989990
3722,77615852,323,499.989990,399.989990
3731,77615852,324,499.989990,399.989990
3465,77615852,328,499.989990,399.989990
2730,77615852,330,499.989990,399.989990
2886,77615852,330,499.989990,399.989990
3020,77615852,330,499.989990,399.989990
3077,77615852,331,499.989990,399.989990
3423,77615852,331,499.989990,399.989990
3454,77615852,336,499.989990,399.989990
4319,77615852,338,499.989990,399.989990
4389,77615852,338,499.989990,399.989990
3108,77615852,341,499.989990,399.989990
3156,77615852,341,499.989990,399.989990
3498,77615852,342,499.989990,399.989990
3639,77615852,342,499.989990,399.989990
3628,77615852,344,499.989990,399.989990
3992,77615852,346,499.989990,399.989990
4128,77615852,346,499.989990,399.989990
4187,77615852,347,499.989990,399.989990
2969,77615852,349,499.989990,399.989990
4126,77615852,349,499.989990,399.989990
3786,77615852,350,499.989990,399.989990
3821,77615852,350,499.989990,399.989990
3181,77615852,351,499.989990,399.989990
4091,77615852,354,499.989990,399.989990
4403,77615852,355,499.989990,399.989990
2884,77615852,357,499.989990,399.989990
2766,77615852,357,499.989990,399.989990
3826,77615852,358,499.989990,399.989990
2965,77615852,360,499.989990,399.989990
3451,77615852,360,499.989990,399.989990
3577,77615852,360,499.989990,399.989990
4339,77615852,361,499.989990,399.989990
4355,77615852,361,499.989990,399.989990
2793,77615852,363,499.989990,399.989990
3270,77615852,363,499.989990,399.989990
3473,77615852,364,499.989990,399.989990
3899,77615852,365,499.989990,399.989990
2654,77615852,373,499.989990,399.989990
2753,77615852,373,499.989990,399.989990
3814,77615852,397,499.989990,399.989990
2936,77615852,530,499.989990,399.989990
3054,77615852,531,499.989990,399.989990
3279,77615852,531,499.989990,399.989990
4151,77615852,531,499.989990,399.989990
4217,77615852,532,499.989990,399.989990
2926,77615852,606,499.989990,399.989990
3099,77615852,606,499.989990,399.989990
4071,77615852,606,499.989990,399.989990
4147,77615852,607,499.989990,399.989990
3025,77615852,608,499.989990,399.989990
3060,77615852,608,499.989990,399.989990
4210,77615852,609,499.989990,399.989990
3795,77615852,610,499.989990,399.989990
3952,77615852,610,499.989990,399.989990
4383,77615852,610,499.989990,399.989990
3030,77615852,613,499.989990,399.989990
3425,77615852,613,499.989990,399.989990
3535,77615852,613,499.989990,399.989990
3776,77615852,614,499.989990,399.989990
3831,77615852,614,499.989990,399.989990
4118,77615852,614,499.989990,399.989990
2600,77615852,617,499.989990,399.989990
2787,77615852,617,499.989990,399.989990
3693,77615852,617,499.989990,399.989990
3764,77615852,618,499.989990,399.989990
3604,77615852,622,499.989990,399.989990
3608,77615852,622,499.989990,399.989990
4141,77615852,622,499.989990,399.989990
2584,77615852,624,499.989990,399.989990
3494,77615852,624,499.989990,399.989990
4098,77615852,624,499.989990,399.989990
2986,77615852,627,499.989990,399.989990
2881,77615852,632,499.989990,399.989990
3348,77615852,632,499.989990,399.989990
3361,77615852,632,499.989990,399.989990
4017,77615852,634,499.989990,399.989990
4296,77615852,634,499.989990,399.989990
4048,77615852,637,499.989990,399.989990
4315,77615852,638,499.989990,399.989990
2554,77615852,649,499.989990,399.989990
3409,77615852,650,499.989990,399.989990
2740,77615852,652,499.989990,399.989990
3288,77615852,654,499.989990,399.989990
3204,77615852,656,499.989990,399.989990
3476,77615852,656,499.989990,399.989990
3542,77615852,656,499.989990,399.989990
3034,77615852,660,499.989990,399.989990
3357,77615852,660,499.989990,399.989990
2713,77615852,662,499.989990,399.989990
3103,77615852,663,499.989990,399.989990
3864,77615852,663,499.989990,399.989990
4207,77615852,664,499.989990,399.989990
4372,77615852,664,499.989990,399.989990
2764,77615852,666,499.989990,399.989990
3800,77615852,669,499.989990,399.989990
2967,77615852,669,499.989990,399.989990
3845,77615852,672,499.989990,399.989990
3141,77615852,672,499.989990,399.989990
3261,77615852,673,499.989990,399.989990
3326,77615852,673,499.989990,399.989990
2835,77615852,674,499.989990,399.989990
4402,77615852,675,499.989990,399.989990
2848,77615852,676,499.989990,399.989990
3166,77615852,676,499.989990,399.989990
3488,77615852,676,499.989990,399.989990
3930,77615852,677,499.989990,399.989990
4202,77615852,677,499.989990,399.989990
3188,77615852,681,499.989990,399.989990
2732,77615852,681,499.989990,399.989990
2833,77615852,681,499.989990,399.989990
