f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,class
599.0,0.7647,0.19,0,1,6,2,1,10753,3395.0,10220.0,0.0,19.0,0.011937377690802348,8.0,5.0,20.0,1
517.0,1.0,0.0,0,0,4,3,0,2055,1791.25,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0
512.0,1.0,0.0,0,0,5,6,0,2338,1796.0,0.0,0.0,1231.0,0.0,0.0,0.0,0.0,0
564.0,1.0,1.019,0,1,1,0,0,246,246.0,1500.0,0.0,39.0,0.03333333333333333,0.0,0.0,0.0,1
525.0,0.75,1.056,1,3,7,6,0,2364,1021.5714285714287,800.0,0.0,31.0,0.12125,9.0,1.0,0.0,0
473.0,0.8649,0.0,2,22,37,21,0,3110,932.8648648648648,0.0,0.0,54.0,0.0,7.0,0.0,15.0,0
627.0,0.8485,0.0,0,1,1,4,0,499,499.0,0.0,0.0,50.0,0.0,12.0,0.0,0.0,1
492.0,1.0,0.0,0,2,6,9,0,2389,1353.5,0.0,0.0,2179.0,0.0,0.0,0.0,0.0,0
505.0,0.8333,1.022,0,6,10,0,0,1277,760.0,16460.0,0.00012150668286755772,40.0,0.05212636695018226,2.0,0.0,0.0,0
573.0,1.0,0.6729999999999999,2,9,13,3,0,3902,1003.5384615384617,1400.0,0.0,52.0,0.057142857142857134,0.0,0.0,0.0,0
522.0,1.0,0.0,0,4,4,10,0,287,194.75,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0
581.0,1.0,0.0,0,6,6,4,0,708,421.16666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
560.0,1.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,1648.0,0.0,0.0,0.0,0.0,1
598.0,1.0,0.0,0,5,8,8,0,1773,711.25,0.0,0.0,3597.0,0.0,0.0,0.0,0.0,0
571.0,0.8333,0.0,0,2,7,6,0,3387,1636.2857142857142,0.0,0.0,664.0,0.0,1.0,0.0,0.0,0
570.0,1.0,0.0,0,1,2,3,0,1889,1189.5,150.0,0.0,712.0,0.0,0.0,0.0,0.0,1
584.0,1.0,0.0,0,4,15,2,0,1619,1001.5333333333333,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1
617.0,0.8333,0.0,0,1,1,2,0,563,563.0,0.0,0.0,582.0,0.0,1.0,1.0,0.0,1
553.0,0.8462,0.44,0,6,10,13,0,1763,750.1,600.0,0.0,67.0,0.021666666666666667,13.0,7.0,2.0,0
546.0,0.6875,0.987,0,1,5,11,0,3150,1131.2,300.0,0.0,28.0,0.08333333333333333,0.0,1.0,36.0,1
516.0,0.4286,0.0,0,0,4,4,0,2521,1570.5,0.0,0.0,152.0,0.0,2.0,5.0,60.0,0
454.0,0.6667,1.006,0,4,6,12,0,2918,945.3333333333335,500.0,0.0,31.0,0.076,7.0,9.0,1.0,0
469.0,0.5,0.0,2,3,9,9,1,4074,1504.111111111111,0.0,0.0,57.0,0.0,39.0,2.0,10.0,1
580.0,0.8462,0.51,0,3,5,21,0,2438,752.4,1350.0,0.0,27.0,0.057777777777777775,2.0,1.0,57.0,0
587.0,1.0,0.28,3,3,3,0,0,40,33.0,700.0,0.0,0.0,0.042857142857142864,0.0,0.0,0.0,0
564.0,1.0,0.0,0,2,4,3,0,1212,781.5,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0
612.0,0.6667,0.019,0,2,5,0,0,2566,1161.0,1500.0,0.0,33.0,0.018000000000000002,5.0,4.0,2.0,1
512.0,1.0,0.0,0,2,6,8,0,2528,1307.3333333333333,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0
562.0,1.0,0.925,1,2,2,1,0,686,361.0,400.0,0.0,12.0,0.0625,0.0,0.0,0.0,0
498.0,1.0,0.0,0,3,4,7,0,857,595.5,0.0,0.0,743.0,0.0,0.0,0.0,0.0,0
483.0,0.5,0.0,0,5,7,8,0,1738,686.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0
458.0,0.3333,0.0,0,1,3,1,0,928,761.3333333333335,0.0,0.0,1719.0,0.0,0.0,0.0,2.0,0
510.0,0.3333,0.0,0,0,2,0,0,1002,1002.0,0.0,0.0,1793.0,0.0,0.0,0.0,2.0,0
785.0,1.0,0.002,0,1,2,0,0,8026,4294.0,13000.0,0.0,6.0,0.0019230769230769234,0.0,0.0,0.0,0
609.0,0.6667,0.0,0,0,3,0,0,2131,1798.333333333333,0.0,0.0,26.0,0.0,1.0,1.0,0.0,1
410.0,0.5294,0.0,0,9,31,19,0,3685,1686.8709677419354,0.0,0.0,415.0,0.0,0.0,0.0,340.0,0
656.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2449.0,0.0,0.0,0.0,0.0,1
526.0,0.65,0.0,1,7,18,15,0,3407,1520.833333333333,0.0,0.0,642.0,0.0,2.0,1.0,15.0,0
345.0,0.5,0.0,0,3,5,5,0,1195,662.0,0.0,0.0,79.0,0.0,1.0,0.0,0.0,0
540.0,0.9375,0.0,1,4,6,7,0,935,408.5,300.0,0.0,43.0,0.03,2.0,1.0,1.0,0
521.0,0.6667,0.439,0,2,3,1,0,1550,808.3333333333335,2700.0,0.1811111111111111,40.0,0.02185185185185185,0.0,0.0,14.0,1
523.0,0.9048,0.158,0,2,5,11,0,2117,1255.2,4240.0,0.07287735849056604,329.0,0.012028301886792455,6.0,2.0,4.0,0
495.0,0.5,0.0,0,5,7,7,0,820,585.0,0.0,0.0,48.0,0.0,4.0,1.0,3.0,0
588.0,0.5714,0.0,0,0,0,3,0,0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,13.0,1
578.0,1.0,0.0,0,1,1,0,0,726,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
475.0,0.5,0.0,0,3,7,5,0,2106,925.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,0
719.0,0.8571,0.221,0,5,6,1,0,2485,683.0,11300.0,0.0,140.0,0.026371681415929202,2.0,0.0,0.0,0
670.0,0.8571,0.29,0,5,6,1,0,2434,632.0,11300.0,0.0,89.0,0.026371681415929202,2.0,0.0,0.0,1
562.0,1.0,0.0,0,1,2,3,0,1919,1232.5,0.0,0.0,2455.0,0.0,0.0,0.0,0.0,0
551.0,1.0,0.0,1,3,4,5,0,1895,781.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
507.0,1.0,0.0,0,2,6,10,0,1547,952.1666666666665,0.0,0.0,1552.0,0.0,0.0,0.0,0.0,0
521.0,0.55,0.0,0,1,1,8,0,366,366.0,0.0,0.0,40.0,0.0,0.0,11.0,78.0,0
498.0,0.8,0.0,0,1,4,7,0,1557,1217.25,0.0,0.0,369.0,0.0,0.0,0.0,14.0,0
477.0,0.35,0.0,0,4,10,13,0,2615,1365.1,0.0,0.0,493.0,0.0,20.0,11.0,110.0,0
550.0,1.0,0.0,0,2,4,8,0,2043,841.75,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0
555.0,1.0,0.0,0,2,4,8,0,2086,884.75,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0
488.0,1.0,0.0,0,3,8,9,0,2211,1232.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
520.0,0.1429,0.0,0,0,7,1,0,2611,1956.857142857143,0.0,0.0,28.0,0.0,1.0,4.0,5.0,1
556.0,1.0,0.0,1,1,1,0,0,45,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
463.0,1.0,0.0,1,6,13,17,0,2020,873.1538461538463,0.0,0.0,473.0,0.0,0.0,0.0,23.0,0
543.0,1.0,0.0,0,2,3,3,0,2191,929.3333333333335,0.0,0.0,2868.0,0.0,0.0,0.0,0.0,0
583.0,0.7647,0.542,0,4,9,10,0,5431,1647.4444444444446,1000.0,0.0,35.0,0.05,10.0,4.0,3.0,0
524.0,1.0,0.0,0,0,3,4,0,1015,887.0,0.0,0.0,2419.0,0.0,0.0,0.0,0.0,0
508.0,1.0,0.0,0,1,6,6,0,5768,1885.333333333333,0.0,0.0,767.0,0.0,0.0,0.0,0.0,0
586.0,0.8,0.232,0,2,2,1,0,315,284.5,1600.0,0.0,22.0,0.009375,0.0,0.0,10.0,1
672.0,1.0,0.889,1,3,3,1,0,392,241.33333333333331,1000.0,0.0,24.0,0.027000000000000003,0.0,0.0,0.0,1
499.0,1.0,0.0,0,0,1,4,0,843,843.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0
579.0,1.0,0.0,0,1,1,3,0,236,236.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0
504.0,0.6,0.0,0,3,4,4,0,940,505.5,0.0,0.0,35.0,0.0,12.0,5.0,0.0,0
454.0,0.75,0.0,0,2,4,7,0,1031,621.0,0.0,0.0,153.0,0.0,0.0,0.0,9.0,0
692.0,1.0,0.421,0,0,1,0,0,764,764.0,1500.0,0.0,16.0,0.018000000000000002,0.0,0.0,0.0,0
618.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,868.0,0.0,0.0,0.0,0.0,1
599.0,1.0,0.0,1,1,1,0,0,39,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
538.0,0.5385,0.0,0,4,5,18,0,1229,549.0,0.0,0.0,232.0,0.0,5.0,5.0,101.0,0
543.0,0.5,1.023,0,0,1,1,0,2022,2022.0,2250.0,0.0,48.0,0.044000000000000004,2.0,1.0,0.0,1
543.0,0.5,1.023,0,0,1,1,0,2022,2022.0,2250.0,0.0,48.0,0.044000000000000004,2.0,1.0,0.0,0
536.0,1.0,0.927,0,4,12,13,0,4581,1414.416666666667,300.0,0.0,30.0,0.08333333333333333,0.0,0.0,0.0,0
482.0,0.8182,0.0,0,3,15,19,0,2260,1140.7333333333333,0.0,0.0,338.0,0.0,1.0,1.0,24.0,0
691.0,1.0,0.0,0,0,1,0,0,2647,2647.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1
566.0,0.5,1.026,0,0,6,0,0,4454,2920.833333333333,5400.0,0.05944444444444445,21.0,0.03833333333333333,5.0,2.0,11.0,0
613.0,0.7273,0.738,0,5,10,3,0,3947,977.9,4125.0,0.0,17.0,0.038545454545454536,0.0,10.0,81.0,0
514.0,0.5,0.612,0,2,2,0,0,184,154.5,250.0,0.0,8.0,0.1,1.0,0.0,0.0,0
480.0,0.8095,0.928,0,1,13,0,0,5861,3682.384615384615,36856.0,0.0405361406555242,8.0,0.032206425005426524,6.0,2.0,0.0,0
471.0,0.5,0.0,0,2,2,4,0,467,318.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0
418.0,0.6,1.4169999999999998,0,1,1,2,0,388,388.0,300.0,0.35,31.0,0.08333333333333333,3.0,2.0,1.0,0
651.0,1.0,0.0,0,1,1,0,0,296,296.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0
611.0,1.0,0.0,2,6,6,0,0,586,408.66666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
520.0,0.6667,0.0,0,0,0,2,0,0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,14.0,1
534.0,0.8333,0.915,1,3,3,3,0,406,275.0,1000.0,0.0,31.0,0.03,4.0,5.0,7.0,1
507.0,0.8571,0.0,0,1,6,12,0,1605,1005.1666666666665,0.0,0.0,307.0,0.0,2.0,1.0,11.0,0
537.0,1.0,0.0,0,0,2,3,0,2406,1780.5,0.0,0.0,1547.0,0.0,0.0,0.0,0.0,0
472.0,0.875,0.0,0,3,5,6,0,2942,1379.4,300.0,0.0,51.0,0.0,3.0,1.0,3.0,1
581.0,1.0,0.0,0,0,3,2,0,8670,3830.333333333334,0.0,0.0,3174.0,0.0,0.0,0.0,0.0,0
678.0,1.0,0.0,1,2,2,0,0,159,100.0,1500.0,0.0,26.0,0.0,0.0,0.0,0.0,0
508.0,0.0,0.0,0,2,5,5,0,2420,1309.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
456.0,0.5,0.0,0,0,3,1,0,3666,2379.0,6600.0,0.11515151515151514,361.0,0.0,0.0,0.0,14.0,0
567.0,1.0,0.0,0,2,2,2,0,229,210.5,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0
573.0,1.0,0.0,1,1,1,0,0,44,44.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0
440.0,0.0,0.0,0,3,4,4,0,924,580.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
575.0,1.0,0.0,0,1,1,0,0,196,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
575.0,1.0,0.0,0,1,1,0,0,196,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
408.0,1.0,0.0,0,4,9,12,0,1826,805.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0
460.0,1.0,0.66,0,4,4,4,0,334,183.0,200.0,0.0,45.0,0.125,0.0,0.0,0.0,0
495.0,1.0,0.0,0,1,5,8,0,2070,1339.4,0.0,0.0,1572.0,0.0,0.0,0.0,0.0,0
525.0,0.6667,0.971,0,2,3,3,0,740,430.33333333333326,4300.0,0.0,86.0,0.026744186046511628,0.0,0.0,9.0,0
530.0,0.5,0.0,0,3,3,3,0,585,269.6666666666667,0.0,0.0,323.0,0.0,5.0,4.0,0.0,0
522.0,0.6667,0.0,0,1,3,3,0,1856,1307.6666666666667,0.0,0.0,924.0,0.0,6.0,1.0,0.0,0
522.0,0.6667,0.0,0,1,3,3,0,1855,1306.6666666666667,0.0,0.0,923.0,0.0,6.0,1.0,0.0,0
521.0,0.6667,0.0,0,1,3,3,0,1858,1309.6666666666667,0.0,0.0,926.0,0.0,6.0,1.0,0.0,0
552.0,0.0,0.0,0,0,1,0,0,1827,1827.0,0.0,0.0,63.0,0.0,0.0,2.0,0.0,1
623.0,1.0,0.0,0,11,15,14,0,2018,871.6666666666665,13000.0,0.0,13.0,0.0,0.0,0.0,0.0,0
541.0,1.0,0.0,0,1,1,4,0,112,112.0,0.0,0.0,1053.0,0.0,0.0,0.0,0.0,0
555.0,1.0,0.0,0,0,1,1,0,1897,1897.0,0.0,0.0,2632.0,0.0,0.0,0.0,0.0,0
472.0,0.6667,0.0,0,1,2,3,0,1092,710.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0
625.0,0.65,0.32299999999999995,0,1,7,0,0,3804,2170.285714285714,14830.0,0.0,11.0,0.008293998651382334,42.0,4.0,0.0,0
444.0,0.8,0.0,0,2,9,11,1,3900,1776.4444444444446,0.0,0.0,298.0,0.0,11.0,2.0,4.0,0
553.0,0.65,0.0,0,1,1,7,0,353,353.0,0.0,0.0,46.0,0.0,2.0,1.0,102.0,1
530.0,1.0,0.0,0,0,1,2,0,1739,1739.0,0.0,0.0,1743.0,0.0,0.0,0.0,0.0,1
577.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,2520.0,0.0,0.0,0.0,0.0,0
537.0,1.0,0.0,0,3,4,5,0,789,379.25,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0
570.0,0.7778,0.0,0,7,15,13,0,2260,938.4666666666667,0.0,0.0,591.0,0.0,0.0,10.0,34.0,0
570.0,0.7778,0.0,0,7,15,13,0,2260,938.4666666666667,0.0,0.0,591.0,0.0,0.0,10.0,34.0,0
528.0,1.0,0.0,0,4,6,4,0,2230,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501.0,1.0,0.0,0,4,8,9,0,1982,1107.875,0.0,0.0,1283.0,0.0,0.0,0.0,0.0,0
447.0,0.0,0.0,0,0,1,0,0,859,859.0,0.0,0.0,63.0,0.0,1.0,1.0,5.0,1
655.0,0.7692,0.878,0,1,5,2,1,5024,2511.4,15300.0,0.0,20.0,0.016209150326797386,10.0,1.0,0.0,0
444.0,1.0,1.14,0,2,3,1,0,757,415.66666666666674,300.0,0.2,42.0,0.15333333333333332,0.0,0.0,0.0,0
552.0,1.0,0.0,0,5,12,12,0,2284,991.4166666666665,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0
525.0,0.8182,0.0,0,5,6,8,0,2222,573.3333333333334,0.0,0.0,388.0,0.0,0.0,5.0,82.0,0
520.0,0.8571,0.0,0,2,2,11,0,155,146.5,0.0,0.0,547.0,0.0,1.0,0.0,26.0,0
599.0,0.6429,0.3670000000000001,0,1,5,2,1,4454,2957.2,600.0,1.1916666666666669,32.0,0.04166666666666666,49.0,19.0,11.0,1
651.0,1.0,0.0,0,0,1,2,0,7763,7763.0,26360.0,0.0,103.0,0.0,0.0,0.0,0.0,0
671.0,1.0,0.0,0,0,2,0,0,7003,5011.5,40580.0,0.0,26.0,0.0,0.0,0.0,0.0,1
649.0,0.75,0.636,0,2,4,0,0,3157,1448.25,6230.0,0.0,22.0,0.024237560192616373,4.0,0.0,0.0,0
501.0,1.0,1.005,0,5,5,9,0,272,235.8,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0
524.0,0.8,0.0,0,0,0,4,0,0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,18.0,0
563.0,0.8333,0.595,2,10,13,8,0,1744,547.8461538461538,400.0,0.0,24.0,0.175,0.0,0.0,12.0,0
551.0,0.8182,0.0,0,6,13,17,0,2235,1281.3076923076926,0.0,0.0,30.0,0.0,2.0,0.0,0.0,0
620.0,0.9722,0.701,0,5,11,11,0,3797,1918.5454545454545,1300.0,0.0,49.0,0.02076923076923077,1.0,0.0,0.0,1
587.0,1.0,0.0,0,3,3,7,0,440,276.3333333333333,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0
485.0,0.5,0.0,0,11,31,33,0,2305,985.5806451612905,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0
524.0,0.2632,1.063,0,0,13,0,1,5023,2842.0769230769233,3000.0,1.1776666666666666,26.0,0.043333333333333335,7.0,10.0,81.0,0
547.0,0.5455,0.908,0,8,13,7,0,2111,957.2307692307692,800.0,0.0,15.0,0.10875,3.0,7.0,5.0,1
610.0,1.0,0.7709999999999999,1,2,4,3,0,2034,792.0,350.0,0.0,77.0,0.0,0.0,0.0,0.0,1
610.0,1.0,0.7709999999999999,1,2,4,3,0,2034,792.0,350.0,0.0,77.0,0.0,0.0,0.0,0.0,0
480.0,1.0,0.0,0,1,2,3,0,1271,695.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0
566.0,1.0,0.0,0,2,3,2,0,935,453.33333333333326,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0
583.0,0.7778,0.0,0,2,3,4,0,872,390.33333333333326,0.0,0.0,23.0,0.0,0.0,0.0,20.0,0
588.0,0.75,0.0,1,2,3,6,0,807,325.3333333333333,0.0,0.0,51.0,0.0,0.0,0.0,30.0,0
515.0,0.5,0.0,0,7,19,12,0,2394,1260.9473684210527,0.0,0.0,2384.0,0.0,0.0,1.0,9.0,0
381.0,0.7857,0.0,0,5,15,19,0,12596,1715.4,3000.0,0.2263333333333333,53.0,0.0,6.0,4.0,14.0,1
591.0,0.5,0.971,0,2,5,1,0,2790,1594.4,700.0,0.0,27.0,0.07142857142857142,5.0,2.0,14.0,0
552.0,1.0,0.0,0,0,2,3,0,1063,1063.0,0.0,0.0,811.0,0.0,0.0,0.0,0.0,0
577.0,0.7619,0.0,0,4,6,15,0,1976,881.1666666666665,0.0,0.0,17.0,0.0,1.0,0.0,92.0,0
585.0,0.7619,0.0,0,4,6,13,0,1612,682.6666666666666,0.0,0.0,35.0,0.0,1.0,0.0,86.0,0
566.0,0.9091,0.0,1,3,4,7,0,1214,450.0,0.0,0.0,55.0,0.0,1.0,1.0,4.0,0
601.0,1.0,0.0,1,2,4,8,0,1303,712.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0
623.0,1.0,0.83,0,2,3,1,0,1117,658.6666666666666,500.0,0.0,29.0,0.02,0.0,0.0,0.0,0
510.0,0.8571,0.0,0,8,10,10,0,5341,1138.0,2000.0,0.0,1235.0,0.0,1.0,0.0,9.0,0
588.0,1.0,0.685,0,3,9,9,0,2041,1201.2222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
509.0,0.5714,0.0,1,3,7,6,0,2717,1174.7142857142858,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0
502.0,0.5938,0.872,0,5,10,12,0,2682,918.0,500.0,0.172,25.0,0.03,28.0,12.0,77.0,0
543.0,1.0,0.0,0,4,5,4,0,1005,442.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0
708.0,0.7895,0.0,1,1,1,6,0,78,78.0,1800.0,0.0,22.0,0.0,3.0,32.0,0.0,1
489.0,0.8,0.0,0,1,2,1,0,4298,2457.5,0.0,0.0,54.0,0.0,0.0,1.0,1.0,0
646.0,1.0,0.0,1,1,1,1,0,32,32.0,500.0,0.0,36.0,0.0,0.0,0.0,0.0,0
646.0,1.0,0.0,1,1,1,1,0,30,30.0,500.0,0.0,34.0,0.0,0.0,0.0,0.0,1
646.0,1.0,0.0,1,1,1,1,0,31,31.0,500.0,0.0,35.0,0.0,0.0,0.0,0.0,0
477.0,0.8333,0.0,1,14,27,31,0,1941,908.1851851851852,0.0,0.0,14.0,0.0,0.0,0.0,16.0,0
567.0,0.8947,0.0,1,2,4,2,0,2069,964.0,0.0,0.0,25.0,0.0,12.0,3.0,2.0,0
559.0,1.0,0.0,0,5,8,11,0,10992,2137.75,11600.0,0.0,500.0,0.0,0.0,0.0,0.0,0
509.0,1.0,0.0,0,0,2,7,0,2302,1621.5,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0
589.0,0.9375,0.0,1,1,1,5,0,38,38.0,0.0,0.0,31.0,0.0,7.0,0.0,0.0,1
581.0,0.75,0.0,0,1,3,5,0,1608,931.6666666666665,300.0,0.0,393.0,0.0,8.0,6.0,4.0,0
478.0,0.84,0.946,1,7,10,1,0,1327,638.0,6900.0,0.04927536231884058,12.0,0.0636231884057971,5.0,3.0,5.0,0
522.0,0.7778,0.0,0,6,12,4,0,1409,794.6666666666665,0.0,0.0,397.0,0.0,0.0,0.0,4.0,0
626.0,1.0,0.0,1,2,2,0,0,128,97.5,250.0,0.0,37.0,0.0,0.0,0.0,0.0,0
579.0,1.0,0.0,0,3,4,5,0,1067,546.5,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0
581.0,1.0,0.0,0,4,6,10,0,1117,647.3333333333334,0.0,0.0,1312.0,0.0,0.0,0.0,0.0,0
566.0,1.0,0.0,0,2,2,2,0,522,470.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
497.0,0.75,0.0,0,1,2,5,0,1408,949.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
574.0,1.0,0.0,0,4,4,7,0,552,437.25,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1
588.0,0.8,0.873,0,0,5,6,0,2154,1133.4,0.0,0.0,125.0,0.0,0.0,0.0,18.0,0
554.0,0.6667,0.0,1,1,1,2,0,45,45.0,0.0,0.0,59.0,0.0,0.0,6.0,38.0,0
552.0,0.9583,0.433,0,3,4,1,0,1237,568.75,2100.0,0.0,29.0,0.024761904761904763,3.0,0.0,0.0,0
520.0,0.3125,0.0,0,2,8,15,0,1832,1395.75,0.0,0.0,210.0,0.0,0.0,15.0,212.0,0
530.0,0.6,0.0,0,2,8,6,0,1814,1229.875,0.0,0.0,61.0,0.0,2.0,0.0,3.0,0
607.0,1.0,0.0,0,4,5,4,0,1096,374.6,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1
459.0,0.2727,0.981,0,1,7,1,0,2670,1411.428571428571,1260.0,0.6301587301587301,18.0,0.030158730158730163,7.0,1.0,10.0,0
465.0,0.7143,0.0,1,2,3,5,0,820,446.0,0.0,0.0,93.0,0.0,7.0,0.0,11.0,0
514.0,0.4167,0.0,0,0,6,11,0,1613,1361.5,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0
597.0,0.4545,0.0,0,7,12,12,0,5288,1236.5833333333333,0.0,0.0,25.0,0.0,0.0,0.0,60.0,0
570.0,1.0,0.0,0,1,2,2,0,1005,645.0,0.0,0.0,2777.0,0.0,0.0,0.0,0.0,1
503.0,0.8,0.0,0,2,2,3,0,519,330.5,0.0,0.0,147.0,0.0,2.0,1.0,1.0,0
518.0,0.6667,0.0,0,0,1,4,0,1947,1947.0,0.0,0.0,891.0,0.0,1.0,1.0,1.0,0
505.0,1.0,0.0,0,4,11,13,0,2150,1110.4545454545455,0.0,0.0,1334.0,0.0,0.0,0.0,0.0,0
439.0,0.6667,1.148,1,2,2,4,0,91,75.5,425.0,0.1411764705882353,88.0,0.07058823529411765,0.0,2.0,46.0,0
576.0,0.75,0.0,0,2,2,1,0,447,431.5,1000.0,0.0,6.0,0.0,2.0,2.0,2.0,0
629.0,0.6667,0.619,0,5,9,5,0,2435,1041.3333333333333,1800.0,0.0,23.0,0.036111111111111115,7.0,2.0,0.0,0
485.0,1.0,0.0,1,15,29,30,0,1538,696.9310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
615.0,0.8947,0.232,1,2,6,5,1,1708,928.6666666666665,11800.0,0.0,52.0,0.007627118644067797,13.0,1.0,0.0,0
483.0,0.5,0.0,3,19,31,33,0,2108,707.516129032258,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0
569.0,1.0,0.0,0,2,2,2,0,640,630.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0
569.0,1.0,0.0,0,2,2,2,0,638,628.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0
544.0,1.0,0.0,1,3,7,6,0,1719,768.8571428571429,400.0,0.0,57.0,0.0,0.0,0.0,0.0,0
572.0,0.6,0.0,0,1,1,1,0,698,698.0,0.0,0.0,27.0,0.0,1.0,0.0,11.0,0
610.0,1.0,0.0,0,1,1,0,0,135,135.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0
537.0,0.7692,0.0,0,1,5,4,0,3250,1723.8,0.0,0.0,320.0,0.0,0.0,10.0,64.0,0
618.0,1.0,0.0,0,0,0,3,0,0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,1
609.0,1.0,0.0,0,1,2,0,0,1203,789.5,18400.0,0.0,68.0,0.0,0.0,0.0,0.0,0
521.0,0.8,0.0,0,2,6,9,0,1125,665.1666666666666,0.0,0.0,1488.0,0.0,0.0,1.0,9.0,0
577.0,1.0,0.0,0,1,1,0,0,309,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
573.0,1.0,0.15,1,2,6,6,0,1532,886.6666666666665,200.0,0.0,21.0,0.165,0.0,0.0,0.0,0
502.0,0.9,0.657,2,7,12,3,0,3167,1391.583333333333,300.0,0.0,46.0,0.08333333333333333,5.0,3.0,0.0,0
618.0,0.8387,0.0,0,3,6,2,0,6129,2087.0,8500.0,0.0,22.0,0.0,8.0,5.0,4.0,0
583.0,1.0,0.208,0,17,21,21,0,1413,512.1428571428571,800.0,0.0,15.0,0.0175,0.0,0.0,0.0,0
587.0,0.5833,0.0,0,2,8,4,0,2654,1610.5,0.0,0.0,28.0,0.0,0.0,0.0,40.0,0
607.0,1.0,0.0,1,13,18,17,0,2235,610.5,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0
526.0,0.7143,0.0,0,1,1,3,0,342,342.0,0.0,0.0,2871.0,0.0,0.0,0.0,18.0,0
567.0,0.4,0.0,0,0,3,3,0,2339,1654.666666666667,0.0,0.0,25.0,0.0,11.0,1.0,32.0,0
533.0,1.0,0.0,0,0,1,2,0,1131,1131.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0
606.0,0.3333,0.0,0,0,1,1,1,5210,5210.0,0.0,0.0,1062.0,0.0,11.0,10.0,11.0,0
601.0,0.8,0.0,0,1,2,1,0,2133,1359.0,0.0,0.0,1464.0,0.0,3.0,2.0,65.0,0
