f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,class
700.0,1.0,0.0,0,1,1,0,0,391,391.0,500.0,0.0,69.0,0.0,0.0,0.0,0.0,1
659.0,1.0,0.0,0,2,7,5,1,2566,993.5714285714287,1400.0,0.0,1029.0,0.0,0.0,0.0,0.0,1
675.0,0.875,0.0,0,3,6,0,1,4097,1613.666666666667,5150.0,0.0,25.0,0.0,3.0,1.0,0.0,1
587.0,0.6,0.0,0,1,3,2,0,1189,854.3333333333335,3000.0,0.0,39.0,0.0,4.0,2.0,8.0,1
662.0,1.0,0.085,0,1,2,5,0,3888,2226.0,5750.0,0.0,30.0,0.004347826086956522,0.0,0.0,47.0,1
683.0,1.0,0.327,0,4,10,7,0,3669,1866.9,26500.0,0.0,9.0,0.005660377358490566,0.0,0.0,0.0,1
738.0,1.0,0.07,1,2,5,0,0,4514,1777.0,14400.0,0.0,22.0,0.004930555555555554,0.0,0.0,0.0,1
684.0,0.9375,0.767,0,3,22,1,0,3965,2627.181818181818,14700.0,0.0,17.0,0.01918367346938776,4.0,2.0,3.0,0
684.0,0.9375,0.767,0,3,22,1,0,3965,2627.181818181818,14700.0,0.0,17.0,0.01918367346938776,4.0,2.0,3.0,0
635.0,0.8,0.0,1,1,2,1,0,2387,1200.0,2500.0,0.0,548.0,0.0,1.0,2.0,2.0,0
555.0,0.9412,0.0,0,5,17,2,0,2529,1363.6470588235295,300.0,0.0,45.0,0.0,12.0,1.0,3.0,1
518.0,0.9063,0.113,0,4,7,17,0,3396,1319.0,700.0,0.0,31.0,0.028571428571428567,5.0,0.0,56.0,1
649.0,1.0,0.0,0,1,14,0,0,3107,2206.214285714286,9250.0,0.0,43.0,0.0,0.0,0.0,0.0,0
658.0,1.0,0.527,4,9,9,1,0,608,214.77777777777774,6000.0,0.0,35.0,0.025333333333333333,0.0,0.0,0.0,0
553.0,1.0,0.942,1,1,1,0,0,16,16.0,500.0,0.0,0.0,0.068,0.0,0.0,0.0,0
653.0,1.0,0.246,0,1,2,0,0,1103,652.5,6600.0,0.0,18.0,0.009242424242424243,0.0,0.0,0.0,0
663.0,1.0,0.035,0,2,3,1,0,2027,882.6666666666665,400.0,0.0,22.0,0.035,0.0,0.0,0.0,1
643.0,0.9545,0.5920000000000001,0,3,6,1,0,5301,1917.5,26200.0,0.0,11.0,0.014198473282442748,1.0,0.0,0.0,1
648.0,1.0,0.563,0,4,4,4,0,400,274.75,2151.0,0.0,25.0,0.027894002789400282,0.0,0.0,0.0,1
686.0,0.9167,0.247,0,1,11,0,0,2172,1505.1818181818182,17400.0,0.0,13.0,0.004942528735632184,2.0,0.0,0.0,0
657.0,1.0,0.359,1,6,7,2,0,944,276.0,2150.0,0.0,19.0,0.03441860465116279,0.0,0.0,0.0,0
670.0,0.8095,0.0,0,0,3,2,1,3616,1898.333333333333,410.0,0.0,20.0,0.0,15.0,2.0,0.0,1
601.0,0.875,0.68,1,3,4,1,0,1929,628.5,200.0,0.0,35.0,0.05,0.0,0.0,2.0,1
658.0,1.0,0.13699999999999998,0,1,1,0,0,93,93.0,300.0,0.0,16.0,0.08333333333333333,0.0,0.0,0.0,0
639.0,0.8,0.0,0,1,1,2,0,565,565.0,3000.0,0.0,17.0,0.0,1.0,0.0,0.0,0
645.0,1.0,0.396,1,14,26,17,0,4608,990.0384615384617,13100.0,0.0,16.0,0.024198473282442748,0.0,0.0,0.0,0
591.0,1.0,0.32299999999999995,0,9,10,5,0,1145,384.0,1800.0,0.0,27.0,0.027777777777777776,0.0,0.0,0.0,0
663.0,1.0,0.228,1,2,2,0,0,147,114.5,1500.0,0.0,11.0,0.013333333333333334,0.0,0.0,0.0,1
470.0,0.5238,0.0,0,0,10,0,0,3368,2810.2,0.0,0.0,561.0,0.0,0.0,0.0,40.0,0
658.0,0.8333,0.04,0,1,1,0,0,363,363.0,201.0,0.0,37.0,0.03980099502487562,1.0,0.0,0.0,1
661.0,0.9333,0.7290000000000001,0,1,10,3,0,4064,2825.8,2000.0,0.0,36.0,0.0125,3.0,3.0,1.0,1
490.0,1.0,0.0,0,22,23,27,0,812,526.695652173913,0.0,0.0,1067.0,0.0,0.0,0.0,0.0,0
597.0,1.0,0.0,0,1,12,3,0,2355,1706.333333333333,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1
648.0,1.0,0.8490000000000001,0,3,5,0,0,2524,1098.8,10850.0,0.0,29.0,0.024608294930875574,0.0,0.0,0.0,1
640.0,0.8667,0.0,0,1,3,7,0,1706,1205.6666666666667,450.0,0.0,27.0,0.0,0.0,0.0,4.0,1
480.0,0.7143,0.0,2,2,6,1,0,2734,1323.0,0.0,0.0,401.0,0.0,0.0,0.0,2.0,0
604.0,0.6,0.443,1,2,3,0,0,1683,759.0,800.0,0.0,11.0,0.0625,5.0,2.0,5.0,1
659.0,1.0,0.058,1,3,8,4,0,1409,683.25,3220.0,0.0,4.0,0.014596273291925466,0.0,0.0,0.0,0
659.0,1.0,0.032,1,3,8,4,0,1404,678.25,3220.0,0.0,47.0,0.008385093167701863,0.0,0.0,0.0,0
659.0,1.0,0.032,1,3,8,4,0,1404,678.25,3220.0,0.0,47.0,0.008385093167701863,0.0,0.0,0.0,0
606.0,0.8,0.758,0,4,8,6,0,1985,1092.25,1000.0,0.0,39.0,0.05,0.0,0.0,8.0,1
628.0,0.7333,0.085,0,1,8,1,0,3555,1540.125,4311.0,0.0,63.0,0.003711435861749014,13.0,4.0,5.0,0
504.0,0.75,0.35100000000000003,0,2,4,3,0,1423,826.5,300.0,0.0,24.0,0.08333333333333333,3.0,1.0,1.0,1
599.0,1.0,0.941,1,2,4,0,0,1034,624.5,5750.0,0.0,23.0,0.024521739130434785,0.0,0.0,0.0,1
650.0,0.9,0.425,4,10,14,3,1,3987,833.3571428571429,6100.0,0.0,17.0,0.022459016393442624,21.0,6.0,9.0,1
561.0,0.75,0.967,0,3,3,3,0,571,376.66666666666674,600.0,0.0,13.0,0.08333333333333333,11.0,0.0,13.0,1
594.0,0.92,0.877,0,4,5,8,0,1652,684.4,3000.0,0.0,25.0,0.03066666666666666,2.0,1.0,2.0,1
669.0,0.9474,0.406,0,3,11,0,1,3203,1264.4545454545455,4000.0,0.0,11.0,0.02625,1.0,0.0,0.0,1
631.0,0.7778,0.0,1,1,3,0,0,3943,2523.0,0.0,0.0,32.0,0.0,0.0,0.0,10.0,1
602.0,0.8333,0.0,0,1,4,5,0,1013,780.5,0.0,0.0,1749.0,0.0,1.0,1.0,0.0,0
637.0,0.8,0.341,1,4,7,5,0,1703,712.5714285714287,2000.0,0.0,23.0,0.01,2.0,2.0,7.0,0
597.0,1.0,0.0,0,1,2,1,0,772,559.5,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0
678.0,0.9,0.344,1,2,9,3,0,1778,1082.4444444444443,5900.0,0.0,13.0,0.02644067796610169,7.0,3.0,0.0,0
668.0,1.0,0.0,0,2,3,2,1,3009,1350.3333333333333,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1
551.0,1.0,0.908,0,2,2,1,0,247,234.0,500.0,0.0,43.0,0.114,0.0,0.0,0.0,1
453.0,1.0,0.78,1,2,2,2,0,157,97.5,300.0,0.0,388.0,0.08333333333333333,0.0,0.0,0.0,0
615.0,1.0,0.0,0,7,16,15,0,1811,701.6875,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1
467.0,0.6667,1.035,1,3,6,4,0,1824,718.3333333333335,800.0,0.11875,156.0,0.075,1.0,1.0,0.0,0
662.0,1.0,0.453,0,1,3,0,0,1046,762.6666666666665,6500.0,0.0,16.0,0.013538461538461541,0.0,0.0,0.0,1
661.0,1.0,0.858,1,2,6,0,1,4386,1319.1666666666667,62500.0,0.0,13.0,0.01592,0.0,0.0,0.0,0
577.0,0.3333,0.536,0,2,2,0,0,326,304.5,250.0,0.0,31.0,0.10800000000000001,2.0,1.0,1.0,0
547.0,1.0,0.995,1,1,1,0,0,60,60.0,200.0,0.0,0.0,0.125,0.0,0.0,0.0,0
661.0,1.0,0.0,0,1,1,0,0,159,159.0,300.0,0.0,54.0,0.0,0.0,0.0,0.0,0
620.0,1.0,0.73,0,1,1,0,0,90,90.0,200.0,0.0,30.0,0.1,0.0,0.0,0.0,1
486.0,0.5,0.0,0,3,5,5,0,1220,704.6,0.0,0.0,240.0,0.0,1.0,0.0,0.0,0
494.0,1.0,0.0,0,3,3,10,0,643,513.6666666666666,0.0,0.0,874.0,0.0,0.0,0.0,0.0,0
657.0,0.6,0.314,0,6,9,1,1,3531,832.3333333333335,2650.0,0.0,24.0,0.04754716981132075,46.0,0.0,10.0,1
521.0,0.7561,0.0,0,2,2,6,0,539,374.0,0.0,0.0,692.0,0.0,0.0,0.0,122.0,0
581.0,0.9048,0.443,0,5,18,13,0,5279,1934.5,400.0,0.0,9.0,0.0625,1.0,1.0,6.0,1
544.0,0.8,0.802,2,3,17,3,0,8570,4114.058823529413,53805.0,0.0,8.0,0.01773069417340396,9.0,2.0,0.0,0
596.0,1.0,0.0,0,7,9,8,0,1482,600.2222222222222,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0
590.0,1.0,0.278,0,1,2,1,0,1133,625.0,1250.0,0.0,47.0,0.0416,0.0,0.0,0.0,1
671.0,0.8947,0.052000000000000005,6,19,24,1,1,3213,504.66666666666674,39400.0,0.0,64.0,0.005710659898477157,5.0,2.0,0.0,0
650.0,1.0,0.067,6,26,32,7,1,1558,446.28125,24101.0,0.0,17.0,0.008630347288494253,0.0,0.0,0.0,0
655.0,1.0,0.077,2,6,6,0,0,298,173.0,3000.0,0.0,16.0,0.02066666666666667,0.0,0.0,0.0,0
636.0,0.8333,0.8370000000000001,2,8,9,5,0,825,228.44444444444446,1800.0,0.0,14.0,0.09111111111111113,2.0,2.0,9.0,0
635.0,0.8182,0.383,4,7,9,5,0,759,245.44444444444446,1800.0,0.0,27.0,0.09111111111111113,2.0,3.0,10.0,0
673.0,0.375,0.097,0,2,13,2,0,7905,6167.769230769231,35000.0,0.0,26.0,0.0,0.0,0.0,180.0,1
630.0,0.75,0.0,0,3,7,6,0,1872,878.8571428571429,0.0,0.0,39.0,0.0,1.0,0.0,0.0,0
632.0,0.8,0.0,1,3,7,7,0,1813,819.8571428571429,0.0,0.0,43.0,0.0,1.0,0.0,0.0,0
650.0,1.0,0.0,0,1,1,0,0,159,159.0,300.0,0.0,91.0,0.0,0.0,0.0,0.0,1
650.0,1.0,0.0,1,1,1,0,0,61,61.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0
687.0,1.0,0.241,0,1,1,0,0,203,203.0,1750.0,0.0,7.0,0.02,0.0,0.0,0.0,1
689.0,0.7692,0.68,0,0,1,2,0,907,907.0,500.0,0.0,28.0,0.03,9.0,4.0,1.0,1
520.0,1.0,0.924,0,3,4,3,0,927,507.25,500.0,0.0,16.0,0.05,0.0,0.0,0.0,0
686.0,1.0,0.0,0,2,5,3,1,6380,3140.8,50000.0,0.0,37.0,0.0,0.0,0.0,0.0,1
641.0,1.0,0.995,0,2,4,3,0,7303,2335.0,4950.0,0.0,26.0,0.030303030303030307,0.0,0.0,0.0,1
638.0,0.7333,0.745,0,0,7,0,1,8016,3450.714285714286,53440.0,0.0,28.0,0.022267964071856286,13.0,0.0,0.0,0
582.0,0.5,0.0,0,1,3,2,1,9192,3579.0,0.0,0.0,80.0,0.0,7.0,0.0,0.0,0
528.0,1.0,0.0,0,2,4,4,0,2155,888.75,0.0,0.0,970.0,0.0,0.0,0.0,0.0,0
667.0,1.0,0.0,0,0,4,0,0,3107,2563.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1
650.0,1.0,0.384,0,1,1,0,0,185,185.0,500.0,0.0,41.0,0.05,0.0,0.0,0.0,0
598.0,0.5833,1.199,0,1,4,0,0,2876,1259.0,1500.0,0.0,12.0,0.044000000000000004,11.0,9.0,11.0,1
595.0,0.9697,0.493,0,3,6,7,0,3395,1155.6666666666667,2630.0,0.0,18.0,0.039923954372623575,1.0,1.0,3.0,0
690.0,1.0,0.12,0,1,4,0,0,3566,2272.25,14950.0,0.0,75.0,0.0038795986622073577,0.0,0.0,0.0,1
522.0,0.5,0.17600000000000002,1,8,13,8,0,1385,677.1538461538463,6550.0,0.0,19.0,0.014351145038167937,28.0,11.0,5.0,1
658.0,0.8421,0.071,0,2,3,2,0,790,390.66666666666674,750.0,0.0,12.0,0.03333333333333333,4.0,1.0,12.0,1
512.0,0.875,0.0,0,1,1,7,0,597,597.0,0.0,0.0,512.0,0.0,0.0,0.0,9.0,0
646.0,0.8889,0.6970000000000001,0,5,9,0,0,1984,821.8888888888888,164680.0,0.0,12.0,0.009649016273985912,3.0,0.0,1.0,1
600.0,0.9655,0.787,2,4,5,15,0,2863,632.6,17000.0,0.0,29.0,0.010470588235294115,2.0,1.0,0.0,0
472.0,0.8571,0.0,0,4,6,8,0,1609,714.8333333333335,0.0,0.0,321.0,0.0,0.0,0.0,9.0,0
582.0,1.0,0.0,1,2,3,4,0,1324,531.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0
606.0,0.7333,0.799,0,0,4,0,0,8025,5650.5,11080.0,0.0,13.0,0.01660649819494585,4.0,1.0,3.0,0
555.0,1.0,0.0,0,1,9,9,0,2114,1183.111111111111,0.0,0.0,2558.0,0.0,0.0,0.0,0.0,0
688.0,1.0,0.13699999999999998,1,2,2,0,0,223,115.0,750.0,0.0,70.0,0.042666666666666665,0.0,0.0,0.0,0
689.0,1.0,0.247,1,2,2,1,0,140,84.0,600.0,0.0,19.0,0.10333333333333332,0.0,0.0,0.0,1
664.0,0.8,0.0,1,2,4,0,0,5163,2673.25,2300.0,0.0,24.0,0.0,0.0,1.0,0.0,1
676.0,1.0,0.0,0,1,1,0,0,288,288.0,300.0,0.0,288.0,0.0,0.0,0.0,0.0,1
608.0,0.5,0.061,0,0,3,1,0,4945,3320.666666666666,11300.0,0.0,23.0,0.001327433628318584,1.0,0.0,0.0,1
676.0,1.0,0.481,0,2,2,0,0,295,217.5,1750.0,0.0,68.0,0.03257142857142857,0.0,0.0,0.0,1
634.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0
656.0,0.9091,0.828,0,1,1,2,0,133,133.0,500.0,0.0,22.0,0.07,3.0,7.0,2.0,0
713.0,0.9333,0.0,0,1,5,1,0,4231,1709.0,2900.0,0.0,48.0,0.0,1.0,0.0,0.0,1
568.0,1.0,0.0,0,11,18,12,0,1031,575.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
636.0,1.0,0.898,0,3,3,0,0,307,244.33333333333331,1500.0,0.0,24.0,0.016666666666666666,0.0,0.0,0.0,1
628.0,1.0,0.375,1,4,5,0,0,876,452.4,8200.0,0.0,25.0,0.016829268292682928,0.0,0.0,0.0,1
613.0,1.0,0.0,0,2,4,5,1,1812,770.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0
561.0,0.6667,0.0,0,0,5,1,1,3893,2749.4,800.0,0.0,21.0,0.0,3.0,3.0,9.0,1
665.0,0.9474,0.191,0,8,15,12,0,3592,1091.4666666666667,5500.0,0.0,17.0,0.016545454545454544,2.0,2.0,1.0,1
633.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3448.0,0.0,0.0,0.0,0.0,1
582.0,1.0,0.0,0,2,2,0,0,381,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
618.0,0.8333,0.6920000000000001,1,6,6,0,0,623,326.0,4500.0,0.0,21.0,0.04733333333333333,1.0,0.0,0.0,0
573.0,0.5714,0.0,0,3,5,3,1,1500,919.0,0.0,0.0,43.0,0.0,16.0,10.0,33.0,0
642.0,0.8571,0.149,0,5,7,4,0,12882,2347.5714285714284,2301.0,0.0,41.0,0.01086484137331595,25.0,0.0,0.0,0
632.0,1.0,0.0,0,2,4,0,0,742,575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
614.0,0.4167,0.025,0,1,14,2,0,4019,2989.142857142857,850.0,0.0,17.0,0.02470588235294117,1.0,1.0,44.0,1
641.0,1.0,0.0,1,2,4,3,0,1062,623.75,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0
614.0,0.8889,0.0,0,2,9,0,0,1544,1019.8888888888887,0.0,0.0,95.0,0.0,1.0,0.0,0.0,0
620.0,1.0,0.541,0,7,7,0,0,473,283.42857142857144,2501.0,0.0,37.0,0.046781287485006,0.0,0.0,0.0,0
690.0,0.963,0.335,0,2,9,4,0,2344,1101.4444444444443,10950.0,0.0,16.0,0.012054794520547946,1.0,1.0,3.0,1
686.0,1.0,0.422,2,2,3,1,0,1773,620.3333333333334,500.0,0.0,3.0,0.1,0.0,0.0,0.0,1
764.0,1.0,0.109,0,0,1,0,0,9913,9913.0,1000.0,0.0,338.0,0.025,0.0,0.0,0.0,0
397.0,0.1429,1.443,0,5,9,4,0,2134,969.0,300.0,3.21,36.0,0.16333333333333333,3.0,3.0,63.0,0
635.0,0.68,0.297,0,1,9,1,1,3238,2548.222222222222,300.0,0.0,24.0,0.08333333333333333,20.0,1.0,109.0,1
622.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
652.0,1.0,0.227,0,6,6,0,0,686,299.1666666666667,2440.0,0.0,14.0,0.025,0.0,0.0,0.0,0
567.0,1.0,0.121,1,2,9,4,0,3770,2454.777777777778,1800.0,0.0,290.0,0.013888888888888888,0.0,0.0,15.0,0
661.0,1.0,0.003,3,5,7,1,1,10226,1977.571428571429,37300.0,0.0,28.0,0.0010723860589812334,0.0,0.0,0.0,0
642.0,1.0,0.241,2,2,3,0,0,3317,1132.0,1800.0,6.9688888888888885,32.0,0.01888888888888889,0.0,0.0,5.0,1
671.0,0.5217,0.0,0,1,13,2,0,6033,3719.615384615385,600.0,0.0,60.0,0.0,0.0,18.0,77.0,1
601.0,0.875,0.13699999999999998,1,4,8,4,0,11037,2080.375,5550.0,0.015855855855855857,6.0,0.002882882882882883,1.0,0.0,0.0,0
649.0,0.8571,0.0,0,1,10,10,1,4881,1880.7,500.0,0.0,25.0,0.0,1.0,1.0,5.0,1
524.0,0.0,0.0,0,0,1,1,0,876,876.0,0.0,0.0,940.0,0.0,9.0,8.0,51.0,0
614.0,1.0,0.71,1,3,5,1,0,1721,745.6,500.0,0.0,11.0,0.10400000000000001,0.0,0.0,0.0,1
643.0,0.875,0.552,1,5,6,0,0,789,242.16666666666663,2500.0,0.0,30.0,0.044000000000000004,1.0,0.0,0.0,0
641.0,0.7273,0.154,0,0,2,3,0,9109,6836.5,500.0,0.0,28.0,0.05,1.0,0.0,19.0,0
633.0,0.5,0.0,0,1,2,1,0,2056,1334.5,0.0,0.0,25.0,0.0,7.0,1.0,5.0,0
659.0,0.8261,0.311,0,0,3,0,0,4558,4410.666666666667,1900.0,0.0,17.0,0.02631578947368421,2.0,0.0,3.0,0
665.0,1.0,0.135,0,4,12,0,0,1869,1049.0833333333333,1050.0,0.0,27.0,0.0419047619047619,0.0,0.0,0.0,1
560.0,1.0,0.0,1,3,3,4,0,258,164.66666666666666,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0
519.0,1.0,0.0,0,3,5,10,0,1286,751.0,0.0,0.0,757.0,0.0,0.0,0.0,0.0,0
638.0,0.8462,0.453,1,4,8,9,0,1534,660.0,0.0,0.0,26.0,0.0,14.0,9.0,39.0,0
642.0,0.4082,0.826,1,6,9,0,0,4880,1291.6666666666667,1950.0,0.0,27.0,0.0317948717948718,5.0,1.0,106.0,1
655.0,1.0,0.0,0,0,2,13,0,1783,1487.0,10300.0,0.0,174.0,0.0,0.0,0.0,0.0,1
599.0,1.0,0.7909999999999999,0,3,4,0,0,1290,419.5,850.0,0.0,39.0,0.09058823529411764,0.0,0.0,0.0,1
667.0,1.0,0.0,1,1,3,2,0,1407,798.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0
680.0,1.0,0.237,0,2,7,5,0,3580,1296.4285714285713,2000.0,0.0,52.0,0.0125,0.0,0.0,0.0,1
641.0,0.65,0.0,0,0,7,1,0,3848,3069.285714285714,0.0,0.0,33.0,0.0,5.0,5.0,33.0,1
560.0,0.8929,0.53,0,1,18,6,0,4694,2543.6111111111113,5200.0,0.010769230769230769,22.0,0.016153846153846154,2.0,2.0,6.0,0
583.0,0.75,0.797,2,12,18,9,0,2448,671.3888888888888,700.0,0.0,8.0,0.07142857142857142,5.0,10.0,51.0,0
649.0,1.0,0.741,2,6,6,0,0,659,393.66666666666674,3903.0,0.0,34.0,0.03843197540353574,0.0,0.0,0.0,1
589.0,0.75,0.695,0,0,6,0,0,11968,4230.833333333333,400.0,0.0,26.0,0.0625,1.0,1.0,6.0,0
656.0,0.9333,0.198,1,2,6,3,0,2176,1397.333333333333,1000.0,0.0,9.0,0.035,0.0,0.0,9.0,1
649.0,0.5,0.204,0,2,4,0,0,2669,1604.25,1400.0,0.0,16.0,0.025,0.0,2.0,10.0,0
630.0,0.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,417.0,0.0,2.0,1.0,0.0,1
750.0,1.0,0.151,0,1,3,0,0,1409,828.6666666666665,6500.0,0.0,52.0,0.008307692307692308,0.0,0.0,0.0,0
590.0,0.6667,0.11,0,1,5,5,0,2162,1230.2,501.0,0.0,17.0,0.02994011976047904,5.0,1.0,0.0,1
639.0,0.9375,0.484,2,9,13,0,0,1387,537.1538461538462,8510.0,0.0,21.0,0.027379553466509988,3.0,1.0,0.0,1
684.0,0.8333,0.09,0,5,6,1,0,4317,897.3333333333335,1700.0,0.0,25.0,0.014705882352941175,4.0,2.0,6.0,1
655.0,1.0,0.035,0,3,5,1,0,1698,614.0,11500.0,0.01904347826086956,28.0,0.0010434782608695651,0.0,0.0,0.0,0
635.0,1.0,0.76,0,3,6,3,0,1356,773.3333333333335,1200.0,0.0,29.0,0.04166666666666666,0.0,0.0,0.0,1
556.0,0.8125,1.149,0,1,14,0,0,1880,1458.142857142857,700.0,0.10428571428571427,23.0,0.05857142857142857,3.0,0.0,0.0,0
680.0,0.8571,0.0,0,0,1,3,0,1281,1281.0,0.0,0.0,141.0,0.0,4.0,3.0,7.0,1
634.0,0.8462,0.284,1,4,4,1,0,549,356.25,6300.0,0.0,27.0,0.0173015873015873,6.0,1.0,1.0,1
669.0,1.0,0.0,0,2,6,0,0,1217,955.3333333333335,0.0,0.0,169.0,0.0,0.0,0.0,0.0,1
602.0,0.5455,0.0,0,0,11,5,0,2513,2130.818181818182,500.0,0.0,0.0,0.0,0.0,5.0,45.0,0
556.0,0.5714,1.02,1,2,4,0,0,1662,697.25,1000.0,0.0,13.0,0.037000000000000005,21.0,12.0,23.0,0
539.0,1.0,0.0,0,3,15,15,0,1651,1332.1333333333334,0.0,0.0,5140.0,0.0,0.0,0.0,0.0,0
564.0,0.9706,0.835,0,6,20,2,0,1704,985.25,1600.0,0.0,34.0,0.069375,4.0,3.0,0.0,0
640.0,0.6,0.0,1,1,2,0,0,2858,1471.0,0.0,0.0,28.0,0.0,3.0,0.0,0.0,1
643.0,0.8182,0.0,1,1,3,3,0,3333,1974.333333333333,500.0,0.0,244.0,0.0,0.0,0.0,22.0,1
594.0,1.0,0.0,0,2,2,0,0,269,184.0,11500.0,0.0,45.0,0.0,0.0,0.0,0.0,0
638.0,0.8889,0.331,0,3,10,12,0,1421,875.0,800.0,0.0,22.0,0.0625,1.0,1.0,10.0,1
658.0,0.6667,0.0,0,2,4,3,0,1397,737.0,750.0,0.0,220.0,0.0,16.0,4.0,6.0,1
639.0,0.8333,0.902,0,2,3,1,0,1663,786.3333333333335,1750.0,0.0,30.0,0.03714285714285714,1.0,0.0,0.0,1
641.0,0.6667,0.0,0,0,5,0,0,4014,3292.6,0.0,0.0,28.0,0.0,0.0,2.0,19.0,0
751.0,1.0,0.01,0,1,2,0,0,3285,1765.5,13000.0,0.0,65.0,0.0021538461538461533,0.0,0.0,0.0,0
507.0,1.0,1.035,0,2,2,0,0,430,354.0,1200.0,0.11166666666666666,35.0,0.06666666666666668,0.0,0.0,0.0,0
585.0,1.0,0.564,7,13,14,2,0,1325,205.0,4900.0,0.0,8.0,0.059183673469387764,0.0,0.0,0.0,0
612.0,1.0,0.0,3,6,16,9,0,2999,1434.5625,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0
678.0,1.0,0.0,0,1,7,0,0,1855,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
394.0,1.0,0.0,0,0,4,5,0,1859,1616.75,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0
613.0,0.9286,0.0,0,1,12,1,0,2850,1891.083333333333,0.0,0.0,33.0,0.0,1.0,1.0,1.0,1
506.0,1.0,0.0,1,2,3,4,0,1468,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
492.0,1.0,1.011,1,7,7,3,0,214,144.71428571428572,1400.0,0.06928571428571427,28.0,0.11214285714285714,0.0,0.0,0.0,0
652.0,1.0,0.8140000000000001,0,2,3,0,0,1986,752.0,8550.0,0.0,7.0,0.020935672514619884,0.0,0.0,0.0,1
550.0,1.0,1.019,0,4,6,1,0,1136,663.1666666666666,3000.0,0.0,40.0,0.04366666666666666,0.0,0.0,0.0,1
659.0,0.9231,0.782,1,10,11,0,0,6804,884.5454545454545,62300.0,0.0,9.0,0.009373996789727126,1.0,0.0,0.0,0
650.0,1.0,0.194,1,1,3,1,0,1502,883.0,700.0,0.0,163.0,0.03857142857142857,0.0,0.0,0.0,1
586.0,0.8,0.0,0,5,8,7,0,3213,1013.75,0.0,0.0,70.0,0.0,1.0,0.0,0.0,0
682.0,1.0,0.0,0,2,3,1,0,2393,1068.3333333333333,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1
623.0,1.0,0.863,0,2,2,1,0,292,202.0,300.0,0.0,58.0,0.08333333333333333,0.0,0.0,0.0,0
629.0,1.0,0.0,0,5,5,0,0,567,375.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
666.0,0.9444,0.777,0,5,9,0,1,2315,1181.2222222222224,26300.0,0.0,11.0,0.022091254752851716,5.0,1.0,0.0,0
684.0,0.6667,0.0,0,0,2,0,0,1209,1162.0,0.0,0.0,45.0,0.0,5.0,0.0,0.0,1
661.0,1.0,0.767,0,1,1,0,0,209,209.0,450.0,0.0,23.0,0.05555555555555555,0.0,0.0,0.0,0
637.0,0.8889,0.873,1,6,9,0,0,1181,720.8888888888888,1000.0,0.0,12.0,0.037000000000000005,3.0,0.0,0.0,1
664.0,0.6923,0.0,0,0,1,5,0,5865,5865.0,1000.0,0.0,479.0,0.0,21.0,5.0,1.0,1
628.0,1.0,0.737,2,3,9,1,0,1925,970.0,7700.0,0.0071428571428571435,34.0,0.01948051948051948,0.0,0.0,0.0,0
574.0,0.6667,0.0,0,2,6,6,0,4220,1319.5,6500.0,0.0,53.0,0.0,8.0,0.0,0.0,0
686.0,1.0,0.951,0,0,3,0,0,1661,1594.333333333333,1800.0,0.0,26.0,0.028333333333333325,0.0,0.0,0.0,0
668.0,0.6,0.0,0,0,8,0,0,4887,3652.5,0.0,0.0,859.0,0.0,5.0,5.0,23.0,0
527.0,1.0,0.0,0,4,5,5,0,1470,526.2,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0
592.0,1.0,0.964,1,6,12,5,0,3681,1595.666666666667,1200.0,0.0,26.0,0.05833333333333333,0.0,0.0,0.0,0
617.0,1.0,0.5660000000000001,3,11,11,0,0,402,255.0909090909091,8690.0,0.0,14.0,0.027848101265822784,0.0,0.0,0.0,0
608.0,0.9444,0.98,2,10,16,0,1,2520,797.9375,34230.0,0.0,8.0,0.0261758691206544,3.0,0.0,0.0,0
