f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,class
614.000000,0.953100,0.000000,2.000000,3.000000,5.000000,5.000000,0.000000,2448.000000,788.799988,0.000000,0.000000,56.000000,0.000000,6.000000,0.000000,0.000000,0
508.000000,1.000000,0.000000,0.000000,5.000000,5.000000,7.000000,0.000000,670.000000,475.399994,0.000000,0.000000,31.000000,0.000000,0.000000,0.000000,0.000000,0
526.000000,0.333300,0.000000,1.000000,4.000000,6.000000,4.000000,0.000000,2527.000000,976.333313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,1
533.000000,1.000000,0.000000,1.000000,5.000000,14.000000,5.000000,0.000000,5498.000000,1870.928589,0.000000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,1
480.000000,1.000000,0.000000,0.000000,3.000000,6.000000,10.000000,0.000000,1600.000000,798.333313,0.000000,0.000000,1322.000000,0.000000,0.000000,0.000000,0.000000,0
503.000000,1.000000,0.000000,0.000000,0.000000,1.000000,7.000000,0.000000,1643.000000,1643.000000,0.000000,0.000000,356.000000,0.000000,0.000000,0.000000,0.000000,0
617.000000,0.769200,0.752000,0.000000,2.000000,9.000000,2.000000,1.000000,2756.000000,1454.222168,16900.000000,0.000000,15.000000,0.017219,9.000000,4.000000,0.000000,0
491.000000,0.750000,0.000000,0.000000,1.000000,1.000000,4.000000,0.000000,122.000000,122.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,10.000000,0
624.000000,0.904800,0.000000,1.000000,6.000000,9.000000,7.000000,0.000000,1917.000000,683.555542,0.000000,0.000000,50.000000,0.000000,2.000000,0.000000,6.000000,0
530.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,227.000000,227.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
579.000000,0.588200,0.551000,0.000000,1.000000,2.000000,3.000000,0.000000,1496.000000,977.500000,570.000000,0.000000,18.000000,0.052632,4.000000,14.000000,20.000000,0
511.000000,1.000000,0.000000,0.000000,2.000000,3.000000,4.000000,0.000000,979.000000,487.666656,0.000000,0.000000,1434.000000,0.000000,0.000000,0.000000,0.000000,0
557.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
417.000000,0.666700,1.191000,0.000000,2.000000,2.000000,4.000000,0.000000,725.000000,495.500000,750.000000,0.228000,111.000000,0.037333,6.000000,6.000000,1.000000,0
579.000000,0.666700,0.000000,0.000000,4.000000,9.000000,8.000000,0.000000,1911.000000,907.222229,300.000000,0.000000,137.000000,0.000000,2.000000,1.000000,0.000000,0
494.000000,1.000000,0.766000,1.000000,3.000000,5.000000,5.000000,0.000000,1563.000000,698.000000,2700.000000,1.084444,22.000000,0.022593,0.000000,0.000000,2.000000,0
605.000000,0.500000,0.912000,0.000000,1.000000,3.000000,0.000000,0.000000,1167.000000,944.333313,7660.000000,0.000000,19.000000,0.027415,5.000000,5.000000,17.000000,1
522.000000,1.000000,0.000000,0.000000,2.000000,3.000000,5.000000,0.000000,1934.000000,851.666687,0.000000,0.000000,2552.000000,0.000000,0.000000,0.000000,0.000000,0
529.000000,0.500000,0.000000,0.000000,2.000000,3.000000,4.000000,0.000000,2001.000000,923.000000,0.000000,0.000000,1645.000000,0.000000,0.000000,3.000000,27.000000,1
541.000000,0.923100,0.102000,0.000000,4.000000,10.000000,12.000000,0.000000,4275.000000,1437.900024,12000.000000,0.022000,29.000000,0.002250,0.000000,0.000000,17.000000,0
454.000000,1.000000,0.963000,1.000000,4.000000,6.000000,13.000000,0.000000,1198.000000,554.833313,300.000000,0.000000,23.000000,0.083333,0.000000,0.000000,0.000000,0
672.000000,0.975600,0.619000,0.000000,2.000000,5.000000,8.000000,0.000000,2721.000000,1000.200012,2200.000000,0.000000,13.000000,0.025909,1.000000,0.000000,0.000000,0
564.000000,1.000000,0.000000,1.000000,4.000000,5.000000,5.000000,0.000000,1037.000000,509.799988,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0
502.000000,1.000000,0.000000,0.000000,4.000000,7.000000,6.000000,0.000000,1523.000000,723.142883,0.000000,0.000000,29.000000,0.000000,0.000000,0.000000,7.000000,0
610.000000,0.833300,0.435000,1.000000,4.000000,6.000000,0.000000,0.000000,1698.000000,479.000000,27500.000000,0.000000,17.000000,0.007455,1.000000,0.000000,0.000000,0
556.000000,0.857100,0.000000,0.000000,7.000000,9.000000,15.000000,0.000000,1258.000000,401.555542,0.000000,0.000000,592.000000,0.000000,5.000000,1.000000,18.000000,0
445.000000,1.000000,0.000000,0.000000,6.000000,8.000000,10.000000,0.000000,1291.000000,425.000000,0.000000,0.000000,470.000000,0.000000,0.000000,0.000000,0.000000,0
602.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,53.000000,53.000000,0.000000,0.000000,86.000000,0.000000,0.000000,0.000000,0.000000,0
564.000000,1.000000,0.000000,3.000000,7.000000,13.000000,12.000000,0.000000,3446.000000,902.615356,0.000000,0.000000,3384.000000,0.000000,0.000000,0.000000,0.000000,0
620.000000,1.000000,0.136000,1.000000,7.000000,24.000000,11.000000,0.000000,4794.000000,2127.208252,6500.000000,0.000000,14.000000,0.009385,0.000000,0.000000,0.000000,0
623.000000,0.800000,0.000000,1.000000,1.000000,6.000000,4.000000,0.000000,1711.000000,1065.500000,0.000000,0.000000,31.000000,0.000000,2.000000,0.000000,0.000000,1
501.000000,1.000000,0.000000,0.000000,6.000000,12.000000,13.000000,0.000000,1838.000000,946.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
534.000000,0.736800,0.977000,0.000000,3.000000,11.000000,13.000000,0.000000,2622.000000,1017.454529,1050.000000,0.000000,36.000000,0.061905,6.000000,7.000000,35.000000,0
524.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,576.000000,576.000000,0.000000,0.000000,1541.000000,0.000000,0.000000,0.000000,0.000000,0
553.000000,1.000000,0.000000,0.000000,9.000000,26.000000,25.000000,0.000000,2282.000000,1129.653809,0.000000,0.000000,63.000000,0.000000,0.000000,0.000000,0.000000,0
569.000000,0.583300,0.000000,1.000000,11.000000,12.000000,12.000000,0.000000,769.000000,332.416656,800.000000,0.000000,27.000000,0.000000,5.000000,2.000000,41.000000,1
681.000000,0.875000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,7225.000000,7225.000000,400.000000,0.000000,485.000000,0.000000,1.000000,0.000000,0.000000,1
309.000000,0.571400,1.250000,0.000000,4.000000,6.000000,7.000000,0.000000,1159.000000,490.166656,240.000000,0.404167,14.000000,0.104167,1.000000,0.000000,48.000000,0
600.000000,1.000000,0.000000,0.000000,1.000000,5.000000,1.000000,0.000000,1392.000000,1086.800049,300.000000,0.853333,101.000000,0.000000,0.000000,0.000000,0.000000,0
566.000000,1.000000,0.000000,0.000000,2.000000,3.000000,2.000000,0.000000,1166.000000,642.000000,0.000000,0.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0
492.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,335.000000,335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
420.000000,0.714300,0.000000,0.000000,2.000000,3.000000,4.000000,0.000000,1406.000000,905.333313,0.000000,0.000000,845.000000,0.000000,0.000000,0.000000,2.000000,0
458.000000,0.666700,0.000000,0.000000,2.000000,5.000000,4.000000,0.000000,2352.000000,1170.400024,2500.000000,0.016000,1482.000000,0.019200,1.000000,0.000000,0.000000,1
559.000000,1.000000,0.000000,0.000000,1.000000,2.000000,4.000000,0.000000,1270.000000,697.000000,0.000000,0.000000,697.000000,0.000000,0.000000,0.000000,0.000000,0
626.000000,1.000000,0.000000,0.000000,2.000000,3.000000,2.000000,0.000000,745.000000,507.666656,0.000000,0.000000,44.000000,0.000000,0.000000,0.000000,0.000000,0
555.000000,0.937500,0.000000,0.000000,5.000000,15.000000,0.000000,0.000000,2034.000000,1071.666626,0.000000,0.000000,951.000000,0.000000,1.000000,3.000000,0.000000,1
506.000000,1.000000,0.000000,0.000000,3.000000,7.000000,9.000000,0.000000,2306.000000,1003.714294,0.000000,0.000000,989.000000,0.000000,0.000000,0.000000,0.000000,1
532.000000,1.000000,1.002000,6.000000,8.000000,16.000000,12.000000,0.000000,1447.000000,697.625000,2600.000000,0.000000,16.000000,0.100769,0.000000,0.000000,0.000000,0
434.000000,0.428600,0.000000,0.000000,0.000000,10.000000,5.000000,0.000000,2202.000000,1818.800049,0.000000,0.000000,88.000000,0.000000,0.000000,0.000000,140.000000,0
549.000000,1.000000,0.000000,0.000000,2.000000,3.000000,2.000000,0.000000,1136.000000,676.333313,0.000000,0.000000,1135.000000,0.000000,0.000000,0.000000,0.000000,0
463.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,283.000000,283.000000,0.000000,0.000000,499.000000,0.000000,0.000000,0.000000,0.000000,0
491.000000,1.000000,0.000000,0.000000,3.000000,3.000000,4.000000,0.000000,312.000000,225.666672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
574.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,251.000000,251.000000,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,1
505.000000,0.000000,0.000000,0.000000,3.000000,5.000000,5.000000,0.000000,820.000000,630.799988,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,18.000000,0
545.000000,1.000000,0.000000,0.000000,2.000000,5.000000,5.000000,0.000000,1031.000000,802.200012,0.000000,0.000000,3355.000000,0.000000,0.000000,0.000000,0.000000,0
598.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,163.000000,163.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0
529.000000,1.000000,0.000000,1.000000,2.000000,3.000000,4.000000,0.000000,1845.000000,776.666687,0.000000,0.000000,2514.000000,0.000000,0.000000,0.000000,0.000000,0
621.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3222.000000,0.000000,0.000000,0.000000,0.000000,1
534.000000,1.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,1975.000000,1975.000000,0.000000,0.000000,912.000000,0.000000,0.000000,0.000000,0.000000,1
549.000000,0.727300,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,1873.000000,1873.000000,1200.000000,0.000000,611.000000,0.000000,15.000000,1.000000,19.000000,0
615.000000,0.888900,0.000000,1.000000,1.000000,5.000000,4.000000,0.000000,2023.000000,1473.400024,220.000000,0.000000,73.000000,0.000000,4.000000,2.000000,1.000000,0
568.000000,0.909100,0.000000,0.000000,0.000000,10.000000,1.000000,0.000000,2801.000000,2159.899902,0.000000,0.000000,9.000000,0.000000,7.000000,1.000000,0.000000,1
576.000000,0.941200,0.000000,0.000000,1.000000,3.000000,11.000000,0.000000,979.000000,849.666687,0.000000,0.000000,440.000000,0.000000,2.000000,1.000000,5.000000,0
596.000000,0.600000,0.000000,0.000000,0.000000,5.000000,3.000000,0.000000,2023.000000,1627.000000,0.000000,0.000000,421.000000,0.000000,0.000000,0.000000,36.000000,1
416.000000,0.333300,1.205000,0.000000,0.000000,5.000000,3.000000,0.000000,3547.000000,1902.199951,950.000000,0.192632,114.000000,0.058947,4.000000,2.000000,7.000000,0
491.000000,0.571400,0.000000,0.000000,5.000000,15.000000,14.000000,0.000000,5045.000000,1506.000000,0.000000,0.000000,2014.000000,0.000000,0.000000,0.000000,25.000000,0
619.000000,0.900000,0.000000,0.000000,0.000000,7.000000,9.000000,0.000000,2156.000000,1611.714233,0.000000,0.000000,470.000000,0.000000,1.000000,0.000000,0.000000,0
551.000000,0.800000,0.000000,0.000000,3.000000,5.000000,6.000000,0.000000,1370.000000,638.799988,0.000000,0.000000,90.000000,0.000000,10.000000,6.000000,20.000000,1
587.000000,0.714300,0.060000,1.000000,3.000000,6.000000,6.000000,0.000000,1776.000000,945.000000,5400.000000,0.000000,28.000000,0.004259,0.000000,1.000000,17.000000,0
558.000000,0.777800,0.000000,0.000000,1.000000,4.000000,5.000000,0.000000,3640.000000,2075.500000,250.000000,0.000000,287.000000,0.000000,0.000000,0.000000,24.000000,0
605.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,131.000000,131.000000,0.000000,0.000000,79.000000,0.000000,0.000000,0.000000,0.000000,0
531.000000,0.944400,0.000000,0.000000,3.000000,17.000000,0.000000,0.000000,1833.000000,1215.941162,0.000000,0.000000,30.000000,0.000000,0.000000,1.000000,0.000000,1
488.000000,0.588200,1.034000,0.000000,7.000000,8.000000,4.000000,0.000000,1494.000000,490.125000,1400.000000,0.287857,37.000000,0.092143,16.000000,2.000000,1.000000,0
574.000000,0.888900,0.000000,0.000000,4.000000,8.000000,9.000000,0.000000,2150.000000,849.000000,3600.000000,0.000000,108.000000,0.000000,0.000000,0.000000,13.000000,1
479.000000,0.500000,0.000000,0.000000,1.000000,2.000000,3.000000,0.000000,795.000000,448.000000,0.000000,0.000000,992.000000,0.000000,0.000000,0.000000,9.000000,0
528.000000,0.333300,0.000000,0.000000,2.000000,8.000000,9.000000,0.000000,1323.000000,1053.250000,0.000000,0.000000,1044.000000,0.000000,0.000000,20.000000,80.000000,1
465.000000,0.500000,0.000000,0.000000,6.000000,16.000000,16.000000,0.000000,974.000000,731.062500,0.000000,0.000000,539.000000,0.000000,2.000000,3.000000,13.000000,0
441.000000,1.000000,0.000000,1.000000,5.000000,6.000000,7.000000,0.000000,812.000000,283.166656,0.000000,0.000000,852.000000,0.000000,0.000000,0.000000,0.000000,0
522.000000,0.700000,0.398000,0.000000,3.000000,6.000000,7.000000,0.000000,1821.000000,811.833313,2400.000000,0.000000,52.000000,0.022500,1.000000,1.000000,18.000000,0
540.000000,1.000000,0.535000,2.000000,6.000000,7.000000,2.000000,0.000000,1277.000000,330.428558,200.000000,1.015000,32.000000,0.135000,0.000000,0.000000,0.000000,0
490.000000,0.565200,1.159000,1.000000,6.000000,13.000000,0.000000,0.000000,3955.000000,1586.461548,6050.000000,0.055207,13.000000,0.071405,13.000000,8.000000,24.000000,0
498.000000,0.800000,0.000000,0.000000,5.000000,10.000000,13.000000,0.000000,2087.000000,1057.099976,0.000000,0.000000,449.000000,0.000000,1.000000,1.000000,0.000000,0
532.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,1797.000000,1797.000000,0.000000,0.000000,1225.000000,0.000000,0.000000,0.000000,0.000000,0
606.000000,1.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,1797.000000,1409.000000,0.000000,0.000000,2641.000000,0.000000,0.000000,0.000000,0.000000,0
487.000000,0.541700,0.000000,0.000000,8.000000,31.000000,20.000000,0.000000,4794.000000,2399.838623,2000.000000,0.000000,20.000000,0.000000,6.000000,6.000000,85.000000,0
501.000000,0.500000,0.000000,0.000000,3.000000,8.000000,14.000000,0.000000,1319.000000,746.625000,0.000000,0.000000,59.000000,0.000000,0.000000,0.000000,54.000000,0
631.000000,0.500000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,2458.000000,1586.500000,0.000000,0.000000,39.000000,0.000000,0.000000,4.000000,20.000000,1
525.000000,0.857100,0.484000,0.000000,0.000000,10.000000,1.000000,0.000000,3138.000000,1694.699951,9225.000000,0.000000,142.000000,0.020488,0.000000,0.000000,0.000000,0
540.000000,0.857100,0.698000,0.000000,0.000000,7.000000,1.000000,0.000000,2704.000000,1518.000000,8200.000000,0.000000,56.000000,0.017683,6.000000,0.000000,0.000000,0
493.000000,0.600000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.000000,0.000000,2.000000,0.000000,0.000000,0
753.000000,1.000000,0.012000,0.000000,0.000000,1.000000,0.000000,0.000000,2128.000000,2128.000000,35000.000000,0.000000,55.000000,0.000714,0.000000,0.000000,0.000000,0
599.000000,1.000000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,1441.000000,861.500000,0.000000,0.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0
424.000000,0.500000,0.000000,0.000000,2.000000,3.000000,3.000000,0.000000,1072.000000,528.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,10.000000,1
545.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,196.000000,196.000000,0.000000,0.000000,647.000000,0.000000,0.000000,0.000000,0.000000,0
524.000000,1.000000,0.000000,0.000000,2.000000,2.000000,7.000000,0.000000,465.000000,408.000000,0.000000,0.000000,65.000000,0.000000,0.000000,0.000000,0.000000,0
513.000000,0.888900,0.000000,0.000000,3.000000,5.000000,10.000000,0.000000,2225.000000,838.000000,0.000000,0.000000,125.000000,0.000000,5.000000,2.000000,0.000000,0
582.000000,1.000000,0.000000,0.000000,1.000000,2.000000,3.000000,0.000000,749.000000,453.000000,0.000000,0.000000,57.000000,0.000000,0.000000,0.000000,0.000000,0
492.000000,0.714300,0.000000,0.000000,1.000000,3.000000,3.000000,0.000000,7640.000000,4372.000000,500.000000,0.600000,512.000000,0.000000,0.000000,0.000000,25.000000,1
494.000000,0.625000,0.000000,0.000000,1.000000,1.000000,3.000000,0.000000,602.000000,602.000000,0.000000,0.000000,60.000000,0.000000,4.000000,4.000000,5.000000,0
463.000000,0.857100,0.000000,1.000000,3.000000,3.000000,8.000000,0.000000,314.000000,232.000000,0.000000,0.000000,644.000000,0.000000,0.000000,0.000000,10.000000,0
441.000000,1.000000,0.000000,0.000000,8.000000,14.000000,6.000000,0.000000,1346.000000,697.142883,0.000000,0.000000,44.000000,0.000000,0.000000,0.000000,0.000000,0
504.000000,0.600000,0.000000,0.000000,4.000000,6.000000,9.000000,0.000000,2032.000000,616.000000,0.000000,0.000000,2512.000000,0.000000,1.000000,1.000000,11.000000,0
541.000000,1.000000,0.000000,0.000000,1.000000,3.000000,4.000000,0.000000,1272.000000,1017.000000,0.000000,0.000000,1459.000000,0.000000,0.000000,0.000000,0.000000,0
519.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,1473.000000,1473.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
585.000000,0.666700,0.000000,0.000000,1.000000,5.000000,6.000000,0.000000,2019.000000,1153.599976,0.000000,0.000000,49.000000,0.000000,1.000000,1.000000,13.000000,1
543.000000,1.000000,0.000000,0.000000,1.000000,1.000000,3.000000,0.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
509.000000,1.000000,0.000000,2.000000,4.000000,8.000000,12.000000,0.000000,1969.000000,756.750000,0.000000,0.000000,1582.000000,0.000000,0.000000,0.000000,0.000000,0
507.000000,1.000000,0.000000,1.000000,11.000000,13.000000,14.000000,0.000000,844.000000,518.307678,0.000000,0.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0
518.000000,0.555600,0.000000,0.000000,2.000000,4.000000,10.000000,0.000000,1959.000000,1133.500000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,76.000000,0
518.000000,0.200000,0.000000,0.000000,6.000000,12.000000,10.000000,0.000000,3374.000000,1162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,14.000000,0
639.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,6.000000,3.000000,2.000000,0
573.000000,1.000000,0.000000,0.000000,2.000000,3.000000,1.000000,0.000000,2049.000000,1088.333374,400.000000,0.000000,39.000000,0.000000,0.000000,0.000000,0.000000,0
525.000000,1.000000,0.000000,0.000000,2.000000,11.000000,12.000000,0.000000,1896.000000,1306.545410,0.000000,0.000000,1596.000000,0.000000,0.000000,0.000000,0.000000,0
619.000000,1.000000,0.000000,0.000000,0.000000,2.000000,3.000000,0.000000,876.000000,850.000000,0.000000,0.000000,1062.000000,0.000000,0.000000,0.000000,0.000000,0
511.000000,1.000000,0.000000,0.000000,1.000000,6.000000,11.000000,0.000000,2212.000000,1386.166626,0.000000,0.000000,1093.000000,0.000000,0.000000,0.000000,0.000000,0
552.000000,0.315800,0.000000,0.000000,5.000000,7.000000,10.000000,0.000000,2048.000000,680.428589,0.000000,0.000000,28.000000,0.000000,0.000000,7.000000,78.000000,0
531.000000,1.000000,0.000000,2.000000,5.000000,12.000000,1.000000,0.000000,1535.000000,811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
679.000000,0.507700,0.340000,0.000000,2.000000,5.000000,0.000000,0.000000,3322.000000,1441.599976,59800.000000,0.000000,45.000000,0.007157,3.000000,31.000000,202.000000,1
723.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,363.000000,363.000000,2450.000000,0.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0
445.000000,0.500000,0.000000,0.000000,1.000000,5.000000,7.000000,0.000000,1698.000000,1208.400024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,0
621.000000,1.000000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,1096.000000,624.000000,0.000000,0.000000,77.000000,0.000000,0.000000,0.000000,0.000000,1
510.000000,0.687500,1.022000,0.000000,7.000000,11.000000,5.000000,0.000000,2968.000000,889.818176,12100.000000,0.054298,42.000000,0.032066,16.000000,2.000000,5.000000,0
619.000000,1.000000,0.000000,0.000000,1.000000,3.000000,3.000000,0.000000,2181.000000,1136.333374,0.000000,0.000000,837.000000,0.000000,0.000000,0.000000,0.000000,0
564.000000,0.850000,0.000000,0.000000,4.000000,13.000000,20.000000,1.000000,4417.000000,1601.615356,0.000000,0.000000,24.000000,0.000000,27.000000,13.000000,5.000000,0
499.000000,1.000000,0.613000,2.000000,10.000000,12.000000,5.000000,0.000000,1170.000000,376.083344,8430.000000,0.015658,19.000000,0.043060,0.000000,0.000000,0.000000,0
504.000000,0.500000,0.000000,2.000000,2.000000,5.000000,3.000000,0.000000,1362.000000,818.000000,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,1.000000,0
586.000000,1.000000,0.000000,0.000000,3.000000,3.000000,3.000000,0.000000,492.000000,272.666656,0.000000,0.000000,3273.000000,0.000000,0.000000,0.000000,0.000000,1
464.000000,0.666700,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,199.000000,160.500000,0.000000,0.000000,87.000000,0.000000,0.000000,0.000000,0.000000,0
557.000000,1.000000,0.680000,0.000000,3.000000,4.000000,5.000000,0.000000,2915.000000,833.750000,1000.000000,0.000000,99.000000,0.067000,0.000000,0.000000,0.000000,0
501.000000,0.833300,0.250000,1.000000,2.000000,6.000000,6.000000,0.000000,3888.000000,1352.000000,300.000000,0.000000,44.000000,0.083333,5.000000,0.000000,0.000000,0
615.000000,0.458300,0.000000,0.000000,1.000000,13.000000,3.000000,0.000000,4555.000000,2905.461426,1500.000000,0.000000,69.000000,0.030000,4.000000,1.000000,46.000000,1
584.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,169.000000,169.000000,0.000000,0.000000,85.000000,0.000000,0.000000,0.000000,0.000000,1
494.000000,0.571400,0.000000,0.000000,0.000000,3.000000,6.000000,0.000000,2404.000000,1604.666626,9750.000000,0.000000,269.000000,0.000000,2.000000,0.000000,26.000000,0
430.000000,0.428600,0.000000,0.000000,5.000000,11.000000,9.000000,0.000000,2275.000000,998.727295,9750.000000,0.029949,140.000000,0.000000,5.000000,2.000000,27.000000,0
430.000000,0.428600,0.000000,0.000000,5.000000,11.000000,9.000000,0.000000,2275.000000,998.727295,9750.000000,0.029949,140.000000,0.000000,5.000000,2.000000,27.000000,0
559.000000,0.687500,0.000000,0.000000,2.000000,8.000000,7.000000,1.000000,2364.000000,1138.000000,350.000000,3.762857,113.000000,0.000000,8.000000,1.000000,3.000000,0
476.000000,0.928600,0.000000,0.000000,6.000000,7.000000,12.000000,0.000000,883.000000,276.428558,0.000000,0.000000,62.000000,0.000000,8.000000,1.000000,0.000000,0
556.000000,1.000000,0.000000,0.000000,5.000000,5.000000,7.000000,0.000000,538.000000,379.799988,0.000000,0.000000,31.000000,0.000000,0.000000,0.000000,0.000000,0
569.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,747.000000,747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
602.000000,1.000000,0.941000,0.000000,1.000000,3.000000,2.000000,0.000000,1797.000000,1264.333374,1400.000000,0.000000,40.000000,0.053571,0.000000,0.000000,0.000000,0
439.000000,1.000000,0.000000,0.000000,2.000000,3.000000,5.000000,0.000000,1633.000000,729.666687,0.000000,0.000000,366.000000,0.000000,0.000000,0.000000,0.000000,0
465.000000,0.333300,1.103000,0.000000,1.000000,2.000000,0.000000,0.000000,901.000000,577.500000,1000.000000,0.073000,28.000000,0.078000,6.000000,0.000000,0.000000,1
490.000000,0.500000,0.000000,0.000000,5.000000,15.000000,15.000000,0.000000,2350.000000,1289.266724,0.000000,0.000000,26.000000,0.000000,0.000000,6.000000,20.000000,0
589.000000,1.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,1550.000000,789.000000,0.000000,0.000000,143.000000,0.000000,0.000000,0.000000,0.000000,0
589.000000,1.000000,0.000000,1.000000,1.000000,2.000000,2.000000,0.000000,1550.000000,789.000000,0.000000,0.000000,143.000000,0.000000,0.000000,0.000000,0.000000,0
492.000000,1.000000,0.000000,0.000000,2.000000,4.000000,5.000000,0.000000,1095.000000,762.000000,0.000000,0.000000,671.000000,0.000000,0.000000,0.000000,0.000000,0
559.000000,0.555600,0.000000,0.000000,3.000000,4.000000,7.000000,0.000000,1419.000000,597.250000,0.000000,0.000000,35.000000,0.000000,3.000000,1.000000,44.000000,0
557.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.000000,0.000000,0.000000,0.000000,0.000000,0
585.000000,0.709700,0.000000,0.000000,2.000000,2.000000,8.000000,0.000000,443.000000,436.000000,0.000000,0.000000,62.000000,0.000000,2.000000,0.000000,74.000000,0
474.000000,0.333300,0.000000,0.000000,1.000000,5.000000,3.000000,0.000000,1453.000000,954.400024,0.000000,0.000000,53.000000,0.000000,0.000000,0.000000,12.000000,0
555.000000,1.000000,0.000000,0.000000,7.000000,12.000000,12.000000,0.000000,1505.000000,745.083313,0.000000,0.000000,1414.000000,0.000000,0.000000,0.000000,0.000000,0
521.000000,1.000000,0.000000,0.000000,0.000000,2.000000,3.000000,0.000000,1400.000000,1136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
572.000000,0.500000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,293.000000,293.000000,0.000000,0.000000,2435.000000,0.000000,1.000000,1.000000,0.000000,0
535.000000,0.833300,0.750000,0.000000,6.000000,11.000000,0.000000,0.000000,1720.000000,786.090881,3050.000000,0.010492,140.000000,0.033770,0.000000,0.000000,0.000000,0
558.000000,0.833300,0.000000,0.000000,7.000000,8.000000,8.000000,0.000000,1276.000000,393.125000,800.000000,0.000000,52.000000,0.000000,3.000000,2.000000,4.000000,0
603.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2899.000000,0.000000,0.000000,0.000000,0.000000,0
499.000000,0.892900,0.967000,0.000000,2.000000,7.000000,12.000000,0.000000,4045.000000,2175.142822,300.000000,7.540000,150.000000,0.000000,1.000000,1.000000,10.000000,0
